Date,Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 -,A2 -,A[1],A[2]
110617,BA1653,AG,23,1,2731,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,2732,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,2737,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,2740,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,2742,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,2749,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,2752,8,7,0,0,1,0,0
110617,BA1653,AG,23,1,2760,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,2975,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,2981,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,2985,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4331,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4333,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4335,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,4339,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4341,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4347,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4350,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4357,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4394,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4404,8,7,0,0,0,0,1
110617,BA1653,AG,23,1,4450,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4454,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4458,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,4460,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4467,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,4473,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4483,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4485,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,4497,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4501,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4507,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4528,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4535,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4538,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4569,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4578,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4579,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4581,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4587,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4591,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4641,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4651,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4652,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,4656,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4661,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4666,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4677,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4681,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4684,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,4685,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4687,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4716,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4721,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4726,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4784,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4794,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4796,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,4800,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4804,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4810,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4816,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4821,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4824,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,4826,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4834,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,4840,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4841,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4850,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4870,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4877,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4880,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4882,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4890,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4892,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4895,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4898,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4904,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,4905,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4909,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,4915,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4919,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4924,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,4925,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4931,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,4939,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4947,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4949,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4958,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4965,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4968,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,4970,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,4976,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4978,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,4979,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,4980,8,9,0,0,0,0,0
110617,BA1653,AG,23,1,4981,9,0,0,0,1,0,0
110617,BA1653,AG,23,1,4987,9,0,0,0,1,0,1
110617,BA1653,AG,23,1,4990,9,10,0,0,0,0,0
110617,BA1653,AG,23,1,4992,10,0,0,0,0,0,1
110617,BA1653,AG,23,1,5065,10,2,0,0,0,0,0
110617,BA1653,AG,23,1,5066,2,6,0,0,0,0,0
110617,BA1653,AG,23,1,5225,6,8,2,0,1,0,0
110617,BA1653,AG,23,1,5235,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,5236,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,5255,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,5262,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,5265,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,5360,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,5362,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,5366,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,5370,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,5378,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,5485,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,5495,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,5654,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,5692,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,5696,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,5702,8,7,0,0,1,0,0
110617,BA1653,AG,23,1,5704,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,5717,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,5727,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,5765,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6123,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6128,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6133,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6200,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6210,8,7,0,0,0,0,1
110617,BA1653,AG,23,1,6299,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6304,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6309,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6403,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6413,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6423,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6445,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6448,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6451,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,6455,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6456,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6534,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6542,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6544,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6628,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6638,8,7,0,0,0,0,1
110617,BA1653,AG,23,1,6645,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6648,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6653,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,6655,8,7,0,0,0,0,1
110617,BA1653,AG,23,1,6659,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6666,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6669,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6671,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6674,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6679,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,6681,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6685,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6692,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6694,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6699,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,6702,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6707,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6715,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6721,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6725,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6726,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6733,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6735,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,6736,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6744,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6758,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6760,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6761,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,6768,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6770,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6775,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6779,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6785,8,7,0,0,1,0,0
110617,BA1653,AG,23,1,6789,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6794,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6799,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6804,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6806,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6816,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6836,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6839,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6841,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6843,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,6844,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6849,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6856,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6858,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6866,8,7,0,0,1,0,0
110617,BA1653,AG,23,1,6873,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6877,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6880,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6887,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6889,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6895,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6899,8,7,0,0,1,0,0
110617,BA1653,AG,23,1,6918,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6924,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6928,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6934,8,7,0,0,1,0,0
110617,BA1653,AG,23,1,6939,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6947,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6952,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6957,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6959,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,6961,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,6963,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,6969,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,6977,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,6996,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7000,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7003,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,7006,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7009,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,7016,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7026,8,7,0,0,0,0,1
110617,BA1653,AG,23,1,7030,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7033,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7038,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,7040,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7044,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,7048,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7058,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7059,7,8,2,0,1,0,1
110617,BA1653,AG,23,1,7065,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7069,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7072,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7078,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7082,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7087,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7092,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7097,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7157,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7161,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7167,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7168,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7172,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7178,8,7,0,0,1,0,0
110617,BA1653,AG,23,1,7200,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,7206,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7210,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7216,8,9,0,0,1,0,0
110617,BA1653,AG,23,1,7225,9,0,0,0,0,0,1
110617,BA1653,AG,23,1,7226,9,10,0,0,0,0,0
110617,BA1653,AG,23,1,7301,10,2,0,0,0,0,0
110617,BA1653,AG,23,1,7302,2,6,0,0,0,0,0
110617,BA1653,AG,23,1,7546,6,8,2,0,1,0,0
110617,BA1653,AG,23,1,7550,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7554,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,7556,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7560,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,7711,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7716,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7721,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7738,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7739,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7748,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7789,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7796,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7799,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7817,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7820,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7827,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7857,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7867,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7871,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,7903,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7906,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,7913,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7931,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,7941,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,7952,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8006,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8009,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8016,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8033,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8035,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8039,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,8043,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8047,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8094,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8101,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8104,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8117,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8121,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8127,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8142,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8152,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8153,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8158,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8161,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8165,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,8168,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8169,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8174,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8178,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8183,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,8184,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8192,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8236,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8238,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8246,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8249,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8250,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8259,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8269,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8270,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8279,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8297,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8301,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8307,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8363,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8373,8,7,0,0,0,0,1
110617,BA1653,AG,23,1,8377,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8385,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8387,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8416,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8418,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8426,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8447,7,8,2,0,1,0,1
110617,BA1653,AG,23,1,8450,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,8456,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8457,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8465,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8469,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8474,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,8475,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8478,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8482,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8485,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8492,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8514,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8524,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8587,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8592,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8595,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8600,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,8602,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8604,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8620,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8630,8,7,0,0,0,0,1
110617,BA1653,AG,23,1,8653,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8657,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8663,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8677,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8684,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8687,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8785,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8795,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8797,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8807,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8817,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8818,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8842,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8852,8,7,0,0,0,0,1
110617,BA1653,AG,23,1,8858,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8864,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8868,8,7,0,0,1,0,0
110617,BA1653,AG,23,1,8883,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8887,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8892,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8897,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8898,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8905,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8908,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8909,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8916,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8918,8,0,0,0,1,0,0
110617,BA1653,AG,23,1,8919,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,8935,7,0,0,0,0,0,1
110617,BA1653,AG,23,1,8950,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,8959,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,8960,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,9042,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,9046,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,9052,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,9060,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,9066,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,9070,8,9,0,0,1,0,0
110617,BA1653,AG,23,1,9080,9,10,0,0,0,0,0
110617,BA1653,AG,23,1,9082,10,0,0,0,0,0,1
110617,BA1653,AG,23,1,9155,10,2,0,0,0,0,0
110617,BA1653,AG,23,1,9156,2,3,0,0,0,0,0
110617,BA1653,AG,23,1,9288,3,5,1,1,0,0,0
110617,BA1653,AG,23,1,9294,5,0,0,0,0,1,0
110617,BA1653,AG,23,1,9298,5,4,0,0,0,0,0
110617,BA1653,AG,23,1,9346,4,5,1,1,0,0,0
110617,BA1653,AG,23,1,9356,5,4,0,0,0,0,0
110617,BA1653,AG,23,1,9369,4,0,0,0,0,1,0
110617,BA1653,AG,23,1,9371,4,5,1,1,0,0,0
110617,BA1653,AG,23,1,9381,5,4,0,0,0,0,0
110617,BA1653,AG,23,1,9457,4,5,1,1,0,1,0
110617,BA1653,AG,23,1,9467,5,4,0,0,0,0,0
110617,BA1653,AG,23,1,9472,4,0,0,0,0,1,0
110617,BA1653,AG,23,1,9477,4,5,1,1,0,0,0
110617,BA1653,AG,23,1,9487,5,9,0,0,0,0,0
110617,BA1653,AG,23,1,9497,9,10,0,0,0,0,0
110617,BA1653,AG,23,1,9499,10,0,0,0,0,1,0
110617,BA1653,AG,23,1,9572,10,2,0,0,0,0,0
110617,BA1653,AG,23,1,9573,2,3,0,0,0,0,0
110617,BA1653,AG,23,1,9723,3,5,1,1,0,0,0
110617,BA1653,AG,23,1,9733,5,4,0,0,0,0,0
110617,BA1653,AG,23,1,9753,4,5,1,1,0,1,0
110617,BA1653,AG,23,1,9760,5,0,0,0,0,1,0
110617,BA1653,AG,23,1,9763,5,4,0,0,0,0,0
110617,BA1653,AG,23,1,9779,4,5,1,1,0,0,0
110617,BA1653,AG,23,1,9789,5,4,0,0,0,0,0
110617,BA1653,AG,23,1,9799,4,0,0,0,0,1,0
110617,BA1653,AG,23,1,9801,4,5,1,1,0,0,0
110617,BA1653,AG,23,1,9811,5,4,0,0,0,0,0
110617,BA1653,AG,23,1,9817,4,0,0,0,0,1,0
110617,BA1653,AG,23,1,9837,4,5,1,1,0,0,0
110617,BA1653,AG,23,1,9847,5,9,0,0,0,0,0
110617,BA1653,AG,23,1,9857,9,10,0,0,0,0,0
110617,BA1653,AG,23,1,9861,10,0,0,0,0,1,0
110617,BA1653,AG,23,1,9932,10,2,0,0,0,0,0
110617,BA1653,AG,23,1,9933,2,6,0,0,0,0,0
110617,BA1653,AG,23,1,11075,6,8,2,0,1,0,0
110617,BA1653,AG,23,1,11083,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,11085,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,11199,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,11202,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,11209,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,11259,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,11267,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,11269,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,11312,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,11319,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,11322,8,7,0,0,0,0,0
110617,BA1653,AG,23,1,11336,7,8,2,0,1,0,0
110617,BA1653,AG,23,1,11337,8,0,0,0,0,0,1
110617,BA1653,AG,23,1,11346,8,7,0,0,0,0,0
