Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1651,EF,3,1,8486,7,0,0,0,0,0,1
BA1651,EF,3,1,8505,7,8,2,0,1,0,0
BA1651,EF,3,1,8511,8,0,0,0,0,0,1
BA1651,EF,3,1,8515,8,7,0,0,0,0,0
BA1651,EF,3,1,8518,7,8,2,0,1,0,0
BA1651,EF,3,1,8527,8,0,0,0,0,0,1
BA1651,EF,3,1,8528,8,9,0,0,0,0,0
BA1651,EF,3,1,8532,9,0,0,0,1,0,0
BA1651,EF,3,1,8536,9,0,0,0,0,0,1
BA1651,EF,3,1,8538,9,10,0,0,1,0,0
BA1651,EF,3,1,8540,10,0,0,0,0,0,1
BA1651,EF,3,1,8613,10,2,0,0,0,0,0
BA1651,EF,3,1,8614,2,6,0,0,0,0,0
BA1651,EF,3,1,8688,6,8,2,0,1,0,0
BA1651,EF,3,1,8696,8,0,0,0,0,0,1
BA1651,EF,3,1,8698,8,7,0,0,0,0,0
BA1651,EF,3,1,8734,7,8,2,0,1,0,0
BA1651,EF,3,1,8736,8,0,0,0,0,0,1
BA1651,EF,3,1,8744,8,7,0,0,1,0,0
BA1651,EF,3,1,8749,7,0,0,0,0,0,1
BA1651,EF,3,1,8768,7,8,2,0,1,0,0
BA1651,EF,3,1,8774,8,0,0,0,0,0,1
BA1651,EF,3,1,8778,8,7,0,0,0,0,0
BA1651,EF,3,1,8779,7,8,2,0,1,0,0
BA1651,EF,3,1,8784,8,0,0,0,0,0,1
BA1651,EF,3,1,8789,8,7,0,0,1,0,0
BA1651,EF,3,1,8795,7,0,0,0,0,0,1
BA1651,EF,3,1,8810,7,8,2,0,1,0,0
BA1651,EF,3,1,8816,8,0,0,0,0,0,1
BA1651,EF,3,1,8820,8,7,0,0,0,0,0
BA1651,EF,3,1,9021,7,8,2,0,1,0,0
BA1651,EF,3,1,9031,8,7,0,0,0,0,0
BA1651,EF,3,1,9032,7,0,0,0,0,0,1
BA1651,EF,3,1,9050,7,8,2,0,1,0,0
BA1651,EF,3,1,9060,8,7,0,0,0,0,0
BA1651,EF,3,1,9093,7,0,0,0,0,0,1
BA1651,EF,3,1,9355,7,8,2,0,1,0,0
BA1651,EF,3,1,9365,8,7,0,0,0,0,0
BA1651,EF,3,1,9368,7,0,0,0,0,0,1
BA1651,EF,3,1,9600,7,8,2,0,1,0,0
BA1651,EF,3,1,9610,8,7,0,0,0,0,0
BA1651,EF,3,1,9630,7,0,0,0,0,0,1
BA1651,EF,3,1,9631,7,8,2,0,1,0,0
BA1651,EF,3,1,9640,8,0,0,0,0,0,1
BA1651,EF,3,1,9641,8,7,0,0,1,0,0
BA1651,EF,3,1,9685,7,0,0,0,0,0,1
BA1651,EF,3,1,9691,7,8,2,0,1,0,0
BA1651,EF,3,1,9701,8,7,0,0,0,0,0
BA1651,EF,3,1,9703,7,0,0,0,0,0,1
BA1651,EF,3,1,9723,7,8,2,0,1,0,0
BA1651,EF,3,1,9733,8,7,0,0,0,0,0
BA1651,EF,3,1,9738,7,0,0,0,0,0,1
BA1651,EF,3,1,9775,7,8,2,0,1,0,0
BA1651,EF,3,1,9785,8,7,0,0,0,0,1
BA1651,EF,3,1,9884,7,8,2,0,1,0,0
BA1651,EF,3,1,9892,8,0,0,0,0,0,1
BA1651,EF,3,1,9894,8,7,0,0,0,0,0
BA1651,EF,3,1,9897,7,8,2,0,1,0,0
BA1651,EF,3,1,9907,8,7,0,0,0,0,0
BA1651,EF,3,1,9926,7,0,0,0,0,0,1
BA1651,EF,3,1,9954,7,8,2,0,1,0,0
BA1651,EF,3,1,9957,8,0,0,0,0,0,1
BA1651,EF,3,1,9962,8,0,0,0,1,0,0
BA1651,EF,3,1,9964,8,7,0,0,0,0,0
BA1651,EF,3,1,10010,7,0,0,0,0,0,1
BA1651,EF,3,1,10013,7,8,2,0,1,0,0
BA1651,EF,3,1,10018,8,0,0,0,0,0,1
BA1651,EF,3,1,10023,8,7,0,0,0,0,0
BA1651,EF,3,1,10024,7,8,2,0,1,0,0
BA1651,EF,3,1,10034,8,7,0,0,0,0,0
BA1651,EF,3,1,10038,7,0,0,0,0,0,1
BA1651,EF,3,1,10055,7,8,2,0,1,0,0
BA1651,EF,3,1,10059,8,0,0,0,0,0,1
BA1651,EF,3,1,10062,8,0,0,0,1,0,0
BA1651,EF,3,1,10065,8,7,0,0,0,0,0
BA1651,EF,3,1,10075,7,0,0,0,0,0,1
BA1651,EF,3,1,10128,7,8,2,0,1,0,0
BA1651,EF,3,1,10138,8,9,0,0,0,0,0
BA1651,EF,3,1,10143,9,0,0,0,0,0,1
BA1651,EF,3,1,10148,9,10,0,0,0,0,0
BA1651,EF,3,1,10223,10,2,0,0,0,0,0
BA1651,EF,3,1,10224,2,3,0,0,0,0,0
BA1651,EF,3,1,10335,3,5,1,1,0,0,0
BA1651,EF,3,1,10345,5,4,0,0,0,0,0
BA1651,EF,3,1,10354,4,0,0,0,0,1,0
BA1651,EF,3,1,10367,4,5,1,1,0,0,0
BA1651,EF,3,1,10377,5,4,0,0,0,0,0
BA1651,EF,3,1,10390,4,0,0,0,0,1,0
BA1651,EF,3,1,10397,4,5,1,1,0,0,0
BA1651,EF,3,1,10407,5,4,0,0,0,0,0
BA1651,EF,3,1,10419,4,0,0,0,0,1,0
BA1651,EF,3,1,10431,4,5,1,1,0,0,0
BA1651,EF,3,1,10441,5,4,0,0,0,0,0
BA1651,EF,3,1,10454,4,0,0,0,0,1,0
BA1651,EF,3,1,10474,4,5,1,1,0,0,0
BA1651,EF,3,1,10484,5,9,0,0,0,0,0
BA1651,EF,3,1,10494,9,10,0,0,0,0,0
BA1651,EF,3,1,10498,10,0,0,0,0,1,0
BA1651,EF,3,1,10569,10,2,0,0,0,0,0
BA1651,EF,3,1,10570,2,6,0,0,0,0,0
BA1651,EF,3,1,10600,6,0,0,1,0,0,0
BA1651,EF,3,1,10665,6,0,0,0,0,1,0
BA1651,EF,3,1,10730,6,0,0,1,0,0,0
BA1651,EF,3,1,10744,6,0,0,0,0,1,0
BA1651,EF,3,1,10759,6,0,0,1,0,0,0
BA1651,EF,3,1,10787,6,0,0,0,0,1,0
BA1651,EF,3,1,11755,6,8,2,0,1,0,0
BA1651,EF,3,1,11765,8,7,0,0,0,0,0
BA1651,EF,3,1,11769,7,0,0,0,0,0,1
BA1651,EF,3,1,11829,7,8,2,0,1,0,0
BA1651,EF,3,1,11837,8,0,0,0,0,0,1
BA1651,EF,3,1,11839,8,7,0,0,0,0,0
BA1651,EF,3,1,11841,7,8,2,0,1,0,0
BA1651,EF,3,1,11851,8,7,0,0,0,0,0
BA1651,EF,3,1,11854,7,0,0,0,0,0,1
BA1651,EF,3,1,11891,7,8,2,0,1,0,0
BA1651,EF,3,1,11898,8,0,0,0,0,0,1
BA1651,EF,3,1,11901,8,7,0,0,0,0,0
BA1651,EF,3,1,11902,7,8,2,0,1,0,0
BA1651,EF,3,1,11912,8,7,0,0,0,0,0
BA1651,EF,3,1,11931,7,8,2,0,1,0,1
BA1651,EF,3,1,11941,8,7,0,0,0,0,0
BA1651,EF,3,1,11958,7,0,0,0,0,0,1
BA1651,EF,3,1,11960,7,8,2,0,1,0,0
BA1651,EF,3,1,11967,8,0,0,0,0,0,1
BA1651,EF,3,1,11970,8,7,0,0,0,0,0
BA1651,EF,3,1,11972,7,8,2,0,1,0,0
BA1651,EF,3,1,11982,8,7,0,0,0,0,0
BA1651,EF,3,1,11986,7,0,0,0,0,0,1
BA1651,EF,3,1,11995,7,8,2,0,1,0,0
BA1651,EF,3,1,12005,8,7,0,0,0,0,0
BA1651,EF,3,1,12060,7,0,0,0,0,0,1
BA1651,EF,3,1,12065,7,8,2,0,1,0,0
BA1651,EF,3,1,12075,8,7,0,0,0,0,0
BA1651,EF,3,1,12089,7,0,0,0,0,0,1
BA1651,EF,3,1,12092,7,8,2,0,1,0,0
BA1651,EF,3,1,12102,8,7,0,0,0,0,0
BA1651,EF,3,1,12103,7,0,0,0,0,0,1
BA1651,EF,3,1,12106,7,8,2,0,1,0,0
BA1651,EF,3,1,12112,8,0,0,0,0,0,1
BA1651,EF,3,1,12116,8,7,0,0,0,0,0
BA1651,EF,3,1,12118,7,8,2,0,1,0,0
BA1651,EF,3,1,12128,8,7,0,0,0,0,0
BA1651,EF,3,1,12133,7,0,0,0,0,0,1
BA1651,EF,3,1,12137,7,8,2,0,1,0,0
BA1651,EF,3,1,12147,8,7,0,0,0,0,0
BA1651,EF,3,1,12160,7,0,0,0,0,0,1
BA1651,EF,3,1,12162,7,8,2,0,1,0,0
BA1651,EF,3,1,12172,8,7,0,0,0,0,0
BA1651,EF,3,1,12182,7,0,0,0,0,0,1
BA1651,EF,3,1,12186,7,8,2,0,1,0,0
BA1651,EF,3,1,12196,8,7,0,0,0,0,0
BA1651,EF,3,1,12207,7,0,0,0,0,0,1
BA1651,EF,3,1,12216,7,8,2,0,1,0,0
BA1651,EF,3,1,12226,8,7,0,0,0,0,0
BA1651,EF,3,1,12230,7,0,0,0,0,0,1
BA1651,EF,3,1,12239,7,8,2,0,1,0,0
BA1651,EF,3,1,12249,8,7,0,0,0,0,0
BA1651,EF,3,1,12261,7,0,0,0,0,0,1
BA1651,EF,3,1,12275,7,8,2,0,1,0,0
BA1651,EF,3,1,12285,8,7,0,0,0,0,0
BA1651,EF,3,1,12291,7,0,0,0,0,0,1
BA1651,EF,3,1,12301,7,8,2,0,1,0,0
BA1651,EF,3,1,12302,8,0,0,0,0,0,1
BA1651,EF,3,1,12311,8,9,0,0,0,0,0
BA1651,EF,3,1,12321,9,10,0,0,0,0,0
BA1651,EF,3,1,12396,10,2,0,0,0,0,0
BA1651,EF,3,1,12397,2,3,0,0,0,0,0
BA1651,EF,3,1,12410,3,0,0,0,1,0,0
BA1651,EF,3,1,12414,3,0,0,0,0,0,1
BA1651,EF,3,1,12427,3,0,0,0,1,0,0
BA1651,EF,3,1,12430,3,0,0,0,0,0,1
BA1651,EF,3,1,12436,3,0,0,0,1,0,0
BA1651,EF,3,1,12437,3,0,0,0,0,0,1
BA1651,EF,3,1,12440,3,0,0,0,1,0,0
BA1651,EF,3,1,12443,3,0,0,0,0,0,1
BA1651,EF,3,1,12848,3,5,1,1,0,0,0
BA1651,EF,3,1,12855,5,0,0,0,0,1,0
BA1651,EF,3,1,12858,5,4,0,0,0,0,0
BA1651,EF,3,1,12938,4,5,1,1,0,0,0
BA1651,EF,3,1,12948,5,4,0,0,0,0,0
BA1651,EF,3,1,12964,4,0,0,0,0,1,0
BA1651,EF,3,1,12973,4,5,1,1,0,0,0
BA1651,EF,3,1,12983,5,4,0,0,0,0,0
BA1651,EF,3,1,13010,4,0,0,0,0,1,0
BA1651,EF,3,1,13019,4,5,1,1,0,0,0
BA1651,EF,3,1,13029,5,4,0,0,0,0,0
BA1651,EF,3,1,13041,4,0,0,0,0,1,0
BA1651,EF,3,1,13046,4,5,1,1,0,0,0
BA1651,EF,3,1,13056,5,9,0,0,0,0,0
BA1651,EF,3,1,13066,9,10,0,0,0,0,0
BA1651,EF,3,1,13076,10,0,0,0,0,1,0
BA1651,EF,3,1,13141,10,2,0,0,0,0,0
BA1651,EF,3,1,13142,2,3,0,0,0,0,0
BA1651,EF,3,1,13221,3,5,1,1,0,0,0
BA1651,EF,3,1,13231,5,4,0,0,0,0,0
BA1651,EF,3,1,13239,4,0,0,0,0,1,0
BA1651,EF,3,1,13265,4,5,1,1,0,0,0
BA1651,EF,3,1,13275,5,4,0,0,0,0,0
BA1651,EF,3,1,13280,4,0,0,0,0,1,0
BA1651,EF,3,1,13292,4,5,1,1,0,0,0
BA1651,EF,3,1,13302,5,4,0,0,0,0,0
BA1651,EF,3,1,13328,4,0,0,0,0,1,0
BA1651,EF,3,1,13346,4,5,1,1,0,0,0
BA1651,EF,3,1,13356,5,4,0,0,0,0,0
BA1651,EF,3,1,13375,4,0,0,0,0,1,0
BA1651,EF,3,1,13388,4,5,1,1,0,0,0
BA1651,EF,3,1,13398,5,9,0,0,0,0,0
BA1651,EF,3,1,13408,9,10,0,0,0,0,0
BA1651,EF,3,1,13411,10,0,0,0,0,1,0
BA1651,EF,3,1,13483,10,2,0,0,0,0,0
BA1651,EF,3,1,13484,2,3,0,0,0,0,0
BA1651,EF,3,1,13649,3,5,1,1,0,0,0
BA1651,EF,3,1,13659,5,4,0,0,0,0,0
BA1651,EF,3,1,13676,4,0,0,0,0,1,0
BA1651,EF,3,1,13701,4,5,1,1,0,0,0
BA1651,EF,3,1,13711,5,4,0,0,0,0,0
BA1651,EF,3,1,13722,4,0,0,0,0,1,0
BA1651,EF,3,1,13764,4,5,1,1,0,0,0
BA1651,EF,3,1,13774,5,4,0,0,0,0,0
BA1651,EF,3,1,13784,4,0,0,0,0,1,0
BA1651,EF,3,1,13793,4,5,1,1,0,0,0
BA1651,EF,3,1,13803,5,4,0,0,0,0,0
BA1651,EF,3,1,13869,4,0,0,0,0,1,0
BA1651,EF,3,1,13898,4,5,1,1,0,0,0
BA1651,EF,3,1,13908,5,9,0,0,0,0,0
BA1651,EF,3,1,13915,9,0,0,0,0,1,0
BA1651,EF,3,1,13918,9,10,0,0,0,0,0
BA1651,EF,3,1,13993,10,2,0,0,0,0,0
BA1651,EF,3,1,13994,2,6,0,0,0,0,0
BA1651,EF,3,1,14438,6,8,2,0,1,0,0
BA1651,EF,3,1,14448,8,7,0,0,0,0,0
BA1651,EF,3,1,14453,7,0,0,0,0,0,1
BA1651,EF,3,1,14513,7,8,2,0,1,0,0
BA1651,EF,3,1,14518,8,0,0,0,0,0,1
BA1651,EF,3,1,14519,8,0,0,0,1,0,0
BA1651,EF,3,1,14522,8,0,0,0,0,0,1
BA1651,EF,3,1,14523,8,7,0,0,0,0,0
BA1651,EF,3,1,14524,7,8,2,0,1,0,0
BA1651,EF,3,1,14531,8,0,0,0,0,0,1
BA1651,EF,3,1,14534,8,7,0,0,0,0,0
BA1651,EF,3,1,14536,7,8,2,0,1,0,0
BA1651,EF,3,1,14537,8,0,0,0,0,0,1
BA1651,EF,3,1,14542,8,0,0,0,1,0,0
BA1651,EF,3,1,14546,8,7,0,0,0,0,0
BA1651,EF,3,1,14563,7,0,0,0,0,0,1
BA1651,EF,3,1,14566,7,8,2,0,1,0,0
BA1651,EF,3,1,14571,8,0,0,0,0,0,1
BA1651,EF,3,1,14576,8,7,0,0,1,0,0
BA1651,EF,3,1,14585,7,0,0,0,0,0,1
BA1651,EF,3,1,14597,7,8,2,0,1,0,0
BA1651,EF,3,1,14607,8,7,0,0,0,0,0
BA1651,EF,3,1,14623,7,0,0,0,0,0,1
BA1651,EF,3,1,14642,7,8,2,0,1,0,0
BA1651,EF,3,1,14652,8,7,0,0,0,0,0
BA1651,EF,3,1,14680,7,0,0,0,0,0,1
BA1651,EF,3,1,14689,7,8,2,0,1,0,0
BA1651,EF,3,1,14697,8,0,0,0,0,0,1
BA1651,EF,3,1,14699,8,7,0,0,0,0,0
BA1651,EF,3,1,14754,7,8,2,0,1,0,0
BA1651,EF,3,1,14763,8,0,0,0,0,0,1
BA1651,EF,3,1,14764,8,7,0,0,0,0,0
BA1651,EF,3,1,14846,7,8,2,0,1,0,0
BA1651,EF,3,1,14856,8,7,0,0,0,0,0
BA1651,EF,3,1,14869,7,0,0,0,0,0,1
BA1651,EF,3,1,14870,7,8,2,0,1,0,0
BA1651,EF,3,1,14877,8,0,0,0,0,0,1
BA1651,EF,3,1,14880,8,7,0,0,0,0,0
BA1651,EF,3,1,14885,7,8,2,0,1,0,0
BA1651,EF,3,1,14890,8,0,0,0,0,0,1
BA1651,EF,3,1,14893,8,0,0,0,1,0,0
BA1651,EF,3,1,14895,8,7,0,0,0,0,0
BA1651,EF,3,1,14943,7,0,0,0,0,0,1
BA1651,EF,3,1,14948,7,8,2,0,1,0,0
BA1651,EF,3,1,14958,8,7,0,0,0,0,0
BA1651,EF,3,1,14999,7,0,0,0,0,0,1
BA1651,EF,3,1,15003,7,8,2,0,1,0,0
BA1651,EF,3,1,15013,8,7,0,0,0,0,0
BA1651,EF,3,1,15021,7,0,0,0,0,0,1
BA1651,EF,3,1,15024,7,8,2,0,1,0,0
BA1651,EF,3,1,15034,8,7,0,0,0,0,0
BA1651,EF,3,1,15036,7,0,0,0,0,0,1
BA1651,EF,3,1,15039,7,8,2,0,1,0,0
BA1651,EF,3,1,15049,8,7,0,0,0,0,0
BA1651,EF,3,1,15097,7,0,0,0,0,0,1
BA1651,EF,3,1,15105,7,8,2,0,1,0,0
BA1651,EF,3,1,15115,8,7,0,0,0,0,0
BA1651,EF,3,1,15125,7,0,0,0,0,0,1
BA1651,EF,3,1,15452,7,8,2,0,1,0,0
BA1651,EF,3,1,15460,8,0,0,0,0,0,1
BA1651,EF,3,1,15462,8,7,0,0,0,0,0
BA1651,EF,3,1,15463,7,8,2,0,1,0,0
BA1651,EF,3,1,15470,8,0,0,0,0,0,1
BA1651,EF,3,1,15473,8,7,0,0,0,0,0
BA1651,EF,3,1,15522,7,8,2,0,1,0,0
BA1651,EF,3,1,15532,8,9,0,0,0,0,0
BA1651,EF,3,1,15542,9,10,0,0,0,0,0
BA1651,EF,3,1,15552,10,0,0,0,0,0,1
BA1651,EF,3,1,15617,10,2,0,0,0,0,0
BA1651,EF,3,1,15618,2,6,0,0,0,0,0
BA1651,EF,3,1,15723,6,8,2,0,1,0,0
BA1651,EF,3,1,15733,8,7,0,0,0,0,0
BA1651,EF,3,1,15751,7,0,0,0,0,0,1
BA1651,EF,3,1,15760,7,8,2,0,1,0,0
BA1651,EF,3,1,15762,8,0,0,0,0,0,1
BA1651,EF,3,1,15770,8,7,0,0,0,0,0
BA1651,EF,3,1,15771,7,8,2,0,1,0,0
BA1651,EF,3,1,15776,8,0,0,0,0,0,1
BA1651,EF,3,1,15781,8,7,0,0,0,0,0
BA1651,EF,3,1,15793,7,8,2,0,1,0,0
BA1651,EF,3,1,15803,8,7,0,0,0,0,0
BA1651,EF,3,1,15827,7,0,0,0,0,0,1
BA1651,EF,3,1,15831,7,8,2,0,1,0,0
BA1651,EF,3,1,15840,8,0,0,0,0,0,1
BA1651,EF,3,1,15841,8,7,0,0,0,0,0
BA1651,EF,3,1,15874,7,8,2,0,1,0,0
BA1651,EF,3,1,15884,8,7,0,0,0,0,0
BA1651,EF,3,1,15894,7,0,0,0,0,0,1
BA1651,EF,3,1,15908,7,8,2,0,1,0,0
BA1651,EF,3,1,15916,8,0,0,0,0,0,1
BA1651,EF,3,1,15918,8,7,0,0,0,0,0
BA1651,EF,3,1,15922,7,8,2,0,1,0,0
BA1651,EF,3,1,15932,8,7,0,0,0,0,0
BA1651,EF,3,1,15969,7,0,0,0,0,0,1
BA1651,EF,3,1,15984,7,8,2,0,1,0,0
BA1651,EF,3,1,15994,8,7,0,0,0,0,1
BA1651,EF,3,1,16051,7,8,2,0,1,0,0
BA1651,EF,3,1,16061,8,7,0,0,0,0,0
BA1651,EF,3,1,16085,7,0,0,0,0,0,1
BA1651,EF,3,1,16088,7,8,2,0,1,0,0
BA1651,EF,3,1,16098,8,7,0,0,0,0,0
BA1651,EF,3,1,16099,7,0,0,0,0,0,1
BA1651,EF,3,1,16101,7,8,2,0,1,0,0
BA1651,EF,3,1,16111,8,7,0,0,0,0,0
BA1651,EF,3,1,16131,7,0,0,0,0,0,1
BA1651,EF,3,1,16140,7,8,2,0,1,0,0
BA1651,EF,3,1,16149,8,0,0,0,0,0,1
BA1651,EF,3,1,16150,8,7,0,0,0,0,0
BA1651,EF,3,1,16181,7,8,2,0,1,0,0
BA1651,EF,3,1,16191,8,7,0,0,0,0,0
BA1651,EF,3,1,16193,7,0,0,0,0,0,1
BA1651,EF,3,1,16197,7,8,2,0,1,0,0
BA1651,EF,3,1,16207,8,7,0,0,0,0,0
BA1651,EF,3,1,16239,7,0,0,0,0,0,1
BA1651,EF,3,1,16264,7,8,2,0,1,0,0
BA1651,EF,3,1,16274,8,7,0,0,0,0,0
BA1651,EF,3,1,16283,7,0,0,0,0,0,1
BA1651,EF,3,1,16285,7,8,2,0,1,0,0
BA1651,EF,3,1,16295,8,7,0,0,0,0,0
BA1651,EF,3,1,16317,7,0,0,0,0,0,1
BA1651,EF,3,1,16320,7,8,2,0,1,0,0
BA1651,EF,3,1,16330,8,7,0,0,0,0,0
BA1651,EF,3,1,16364,7,0,0,0,0,0,1
BA1651,EF,3,1,16369,7,8,2,0,1,0,0
BA1651,EF,3,1,16379,8,7,0,0,0,0,0
BA1651,EF,3,1,16442,7,0,0,0,0,0,1
BA1651,EF,3,1,16445,7,8,2,0,1,0,0
BA1651,EF,3,1,16446,8,0,0,0,0,0,1
BA1651,EF,3,1,16453,8,0,0,0,1,0,0
BA1651,EF,3,1,16455,8,9,0,0,0,0,0
BA1651,EF,3,1,16459,9,0,0,0,0,0,1
BA1651,EF,3,1,16464,9,0,0,0,1,0,0
BA1651,EF,3,1,16465,9,10,0,0,0,0,0
BA1651,EF,3,1,16473,10,0,0,0,0,0,1
BA1651,EF,3,1,16540,10,2,0,0,0,0,0
BA1651,EF,3,1,16541,2,6,0,0,0,0,0
BA1651,EF,3,1,16803,6,0,0,1,0,0,0
BA1651,EF,3,1,16815,6,0,0,0,0,1,0
BA1651,EF,3,1,16964,6,0,0,1,0,0,0
BA1651,EF,3,1,16997,6,0,0,0,0,1,0
BA1651,EF,3,1,17018,6,0,0,1,0,0,0
BA1651,EF,3,1,17057,6,0,0,0,0,1,0
BA1651,EF,3,1,17064,6,0,0,1,0,0,0
BA1651,EF,3,1,17103,6,0,0,0,0,1,0
BA1651,EF,3,1,17114,6,0,0,1,0,0,0
BA1651,EF,3,1,17116,6,0,0,0,0,1,0
BA1651,EF,3,1,17142,6,0,0,1,0,0,0
BA1651,EF,3,1,17172,6,0,0,0,0,1,0
BA1651,EF,3,1,17176,6,0,0,1,0,0,0
BA1651,EF,3,1,17262,6,0,0,0,0,1,0
BA1651,EF,3,1,17285,6,0,0,1,0,0,0
BA1651,EF,3,1,17316,6,0,0,0,0,1,0
BA1651,EF,3,1,17492,6,0,0,1,0,0,0
BA1651,EF,3,1,17523,6,0,0,0,0,1,0
BA1651,EF,3,1,17601,6,0,0,1,0,0,0
BA1651,EF,3,1,17638,6,0,0,0,0,1,0
BA1651,EF,3,1,17908,6,8,2,0,1,0,0
BA1651,EF,3,1,17911,8,0,0,0,0,0,1
BA1651,EF,3,1,17912,8,0,0,0,1,0,0
BA1651,EF,3,1,17913,8,0,0,0,0,0,1
BA1651,EF,3,1,17918,8,7,0,0,0,0,0
BA1651,EF,3,1,17933,7,8,2,0,1,0,0
BA1651,EF,3,1,17943,8,7,0,0,0,0,1
BA1651,EF,3,1,17998,7,8,2,0,1,0,0
BA1651,EF,3,1,18008,8,7,0,0,0,0,1
BA1651,EF,3,1,18014,7,8,2,0,1,0,0
BA1651,EF,3,1,18023,8,0,0,0,0,0,1
BA1651,EF,3,1,18024,8,7,0,0,0,0,0
BA1651,EF,3,1,18120,7,8,2,0,1,0,0
BA1651,EF,3,1,18122,8,0,0,0,0,0,1
BA1651,EF,3,1,18130,8,7,0,0,0,0,0
BA1651,EF,3,1,18135,7,8,2,0,1,0,0
BA1651,EF,3,1,18145,8,7,0,0,0,0,0
BA1651,EF,3,1,18156,7,0,0,0,0,0,1
BA1651,EF,3,1,18162,7,8,2,0,1,0,0
BA1651,EF,3,1,18172,8,7,0,0,0,0,0
BA1651,EF,3,1,18188,7,0,0,0,0,0,1
BA1651,EF,3,1,18191,7,8,2,0,1,0,0
BA1651,EF,3,1,18197,8,0,0,0,0,0,1
BA1651,EF,3,1,18201,8,7,0,0,0,0,0
BA1651,EF,3,1,18221,7,8,2,0,1,0,0
BA1651,EF,3,1,18231,8,7,0,0,0,0,0
BA1651,EF,3,1,18267,7,0,0,0,0,0,1
BA1651,EF,3,1,18304,7,8,2,0,1,0,0
BA1651,EF,3,1,18308,8,0,0,0,0,0,1
BA1651,EF,3,1,18314,8,7,0,0,0,0,0
BA1651,EF,3,1,18319,7,8,2,0,1,0,0
BA1651,EF,3,1,18329,8,7,0,0,0,0,0
BA1651,EF,3,1,18338,7,0,0,0,0,0,1
BA1651,EF,3,1,18341,7,8,2,0,1,0,0
BA1651,EF,3,1,18351,8,7,0,0,0,0,0
BA1651,EF,3,1,18372,7,0,0,0,0,0,1
BA1651,EF,3,1,18402,7,8,2,0,1,0,0
BA1651,EF,3,1,18410,8,0,0,0,0,0,1
BA1651,EF,3,1,18412,8,7,0,0,0,0,0
BA1651,EF,3,1,18448,7,8,2,0,1,0,0
BA1651,EF,3,1,18458,8,7,0,0,0,0,0
BA1651,EF,3,1,18467,7,0,0,0,0,0,1
BA1651,EF,3,1,18472,7,8,2,0,1,0,0
BA1651,EF,3,1,18482,8,7,0,0,0,0,0
BA1651,EF,3,1,18501,7,0,0,0,0,0,1
BA1651,EF,3,1,18510,7,8,2,0,1,0,0
BA1651,EF,3,1,18513,8,0,0,0,0,0,1
BA1651,EF,3,1,18520,8,7,0,0,1,0,0
BA1651,EF,3,1,18600,7,0,0,0,0,0,1
BA1651,EF,3,1,18603,7,8,2,0,1,0,0
BA1651,EF,3,1,18610,8,0,0,0,0,0,1
BA1651,EF,3,1,18612,8,0,0,0,1,0,0
BA1651,EF,3,1,18613,8,7,0,0,0,0,0
BA1651,EF,3,1,18654,7,0,0,0,0,0,1
BA1651,EF,3,1,18655,7,8,2,0,1,0,0
BA1651,EF,3,1,18657,8,0,0,0,0,0,1
BA1651,EF,3,1,18659,8,0,0,0,1,0,0
BA1651,EF,3,1,18665,8,7,0,0,0,0,0
BA1651,EF,3,1,18672,7,0,0,0,0,0,1
BA1651,EF,3,1,18679,7,8,2,0,1,0,0
BA1651,EF,3,1,18689,8,7,0,0,0,0,0
BA1651,EF,3,1,18693,7,0,0,0,0,0,1
BA1651,EF,3,1,18701,7,8,2,0,1,0,0
BA1651,EF,3,1,18711,8,9,0,0,0,0,0
BA1651,EF,3,1,18721,9,10,0,0,0,0,0
BA1651,EF,3,1,18740,10,0,0,0,0,0,1
BA1651,EF,3,1,18796,10,2,0,0,0,0,0
BA1651,EF,3,1,18797,2,3,0,0,0,0,0
BA1651,EF,3,1,18862,3,0,0,0,1,0,0
BA1651,EF,3,1,18868,3,0,0,0,0,0,1
BA1651,EF,3,1,19116,3,5,1,1,0,0,0
BA1651,EF,3,1,19126,5,4,0,0,0,0,0
BA1651,EF,3,1,19127,4,0,0,0,0,1,0
BA1651,EF,3,1,19167,4,5,1,1,0,0,0
BA1651,EF,3,1,19177,5,4,0,0,0,0,0
BA1651,EF,3,1,19224,4,0,0,0,0,1,0
BA1651,EF,3,1,19230,4,5,1,1,0,0,0
BA1651,EF,3,1,19240,5,4,0,0,0,0,0
BA1651,EF,3,1,19263,4,0,0,0,0,1,0
BA1651,EF,3,1,19319,4,5,1,1,0,0,0
BA1651,EF,3,1,19329,5,4,0,0,0,0,0
BA1651,EF,3,1,19355,4,0,0,0,0,1,0
BA1651,EF,3,1,19361,4,5,1,1,0,0,0
BA1651,EF,3,1,19371,5,9,0,0,0,0,0
BA1651,EF,3,1,19381,9,10,0,0,0,0,0
BA1651,EF,3,1,19405,10,0,0,0,0,1,0
BA1651,EF,3,1,19456,10,2,0,0,0,0,0
BA1651,EF,3,1,19457,2,3,0,0,0,0,0
BA1651,EF,3,1,19511,3,5,1,1,0,0,0
BA1651,EF,3,1,19521,5,4,0,0,0,0,0
BA1651,EF,3,1,19564,4,0,0,0,0,1,0
BA1651,EF,3,1,19602,4,5,1,1,0,0,0
BA1651,EF,3,1,19608,5,0,0,0,0,1,0
BA1651,EF,3,1,19612,5,4,0,0,0,0,0
