Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1652,AG,4,1,7544,7,8,2,0,1,0,0
BA1652,AG,4,1,7553,8,0,0,0,0,0,1
BA1652,AG,4,1,7554,8,7,0,0,0,0,0
BA1652,AG,4,1,7570,7,8,2,0,1,0,0
BA1652,AG,4,1,7580,8,7,0,0,0,0,1
BA1652,AG,4,1,7582,7,8,2,0,1,0,0
BA1652,AG,4,1,7588,8,0,0,0,0,0,1
BA1652,AG,4,1,7592,8,7,0,0,0,0,0
BA1652,AG,4,1,7596,7,8,2,0,1,0,0
BA1652,AG,4,1,7606,8,7,0,0,0,0,0
BA1652,AG,4,1,7625,7,0,0,0,0,0,1
BA1652,AG,4,1,7673,7,8,2,0,1,0,0
BA1652,AG,4,1,7683,8,7,0,0,0,0,0
BA1652,AG,4,1,7696,7,0,0,0,0,0,1
BA1652,AG,4,1,7697,7,8,2,0,1,0,0
BA1652,AG,4,1,7705,8,0,0,0,0,0,1
BA1652,AG,4,1,7707,8,9,0,0,0,0,0
BA1652,AG,4,1,7717,9,10,0,0,0,0,0
BA1652,AG,4,1,7792,10,2,0,0,0,0,0
BA1652,AG,4,1,7793,2,6,0,0,0,0,0
BA1652,AG,4,1,7881,6,0,0,1,0,0,0
BA1652,AG,4,1,7897,6,0,0,0,0,1,0
BA1652,AG,4,1,7901,6,0,0,1,0,0,0
BA1652,AG,4,1,7908,6,0,0,0,0,1,0
BA1652,AG,4,1,7915,6,0,0,1,0,0,0
BA1652,AG,4,1,7937,6,0,0,0,0,1,0
BA1652,AG,4,1,7939,6,0,0,1,0,0,0
BA1652,AG,4,1,7980,6,0,0,0,0,1,0
BA1652,AG,4,1,7999,6,0,0,1,0,0,0
BA1652,AG,4,1,8001,6,0,0,0,0,1,0
BA1652,AG,4,1,8003,6,0,0,1,0,0,0
BA1652,AG,4,1,8007,6,0,0,0,0,1,0
BA1652,AG,4,1,8009,6,0,0,1,0,0,0
BA1652,AG,4,1,8028,6,0,0,0,0,1,0
BA1652,AG,4,1,8065,6,0,0,1,0,0,0
BA1652,AG,4,1,8070,6,0,0,0,0,1,0
BA1652,AG,4,1,8071,6,0,0,1,0,0,0
BA1652,AG,4,1,8076,6,0,0,0,0,1,0
BA1652,AG,4,1,8078,6,0,0,1,0,0,0
BA1652,AG,4,1,8089,6,0,0,0,0,1,0
BA1652,AG,4,1,8103,6,0,0,1,0,0,0
BA1652,AG,4,1,8105,6,0,0,0,0,1,0
BA1652,AG,4,1,8107,6,0,0,1,0,0,0
BA1652,AG,4,1,8110,6,0,0,0,0,1,0
BA1652,AG,4,1,8115,6,0,0,1,0,0,0
BA1652,AG,4,1,8131,6,0,0,0,0,1,0
BA1652,AG,4,1,8139,6,0,0,1,0,0,0
BA1652,AG,4,1,8141,6,0,0,0,0,1,0
BA1652,AG,4,1,8144,6,0,0,1,0,0,0
BA1652,AG,4,1,8161,6,0,0,0,0,1,0
BA1652,AG,4,1,8162,6,0,0,1,0,0,0
BA1652,AG,4,1,8191,6,0,0,0,0,1,0
BA1652,AG,4,1,8219,6,8,2,0,1,0,0
BA1652,AG,4,1,8222,8,0,0,0,0,0,1
BA1652,AG,4,1,8224,8,0,0,0,1,0,0
BA1652,AG,4,1,8229,8,7,0,0,0,0,0
BA1652,AG,4,1,8243,7,0,0,0,0,0,1
BA1652,AG,4,1,8252,7,8,2,0,1,0,0
BA1652,AG,4,1,8257,8,0,0,0,0,0,1
BA1652,AG,4,1,8260,8,0,0,0,1,0,0
BA1652,AG,4,1,8262,8,7,0,0,0,0,0
BA1652,AG,4,1,8264,7,0,0,0,0,0,1
BA1652,AG,4,1,8274,7,8,2,0,1,0,0
BA1652,AG,4,1,8276,8,0,0,0,0,0,1
BA1652,AG,4,1,8284,8,7,0,0,0,0,0
BA1652,AG,4,1,8292,7,8,2,0,1,0,0
BA1652,AG,4,1,8298,8,0,0,0,0,0,1
BA1652,AG,4,1,8301,8,0,0,0,1,0,0
BA1652,AG,4,1,8302,8,7,0,0,0,0,0
BA1652,AG,4,1,8314,7,0,0,0,0,0,1
BA1652,AG,4,1,8331,7,8,2,0,1,0,0
BA1652,AG,4,1,8333,8,0,0,0,0,0,1
BA1652,AG,4,1,8341,8,7,0,0,0,0,0
BA1652,AG,4,1,8342,7,8,2,0,1,0,0
BA1652,AG,4,1,8344,8,0,0,0,0,0,1
BA1652,AG,4,1,8352,8,7,0,0,0,0,0
BA1652,AG,4,1,8390,7,8,2,0,1,0,0
BA1652,AG,4,1,8400,8,7,0,0,0,0,0
BA1652,AG,4,1,8409,7,0,0,0,0,0,1
BA1652,AG,4,1,8437,7,8,2,0,1,0,0
BA1652,AG,4,1,8447,8,7,0,0,0,0,0
BA1652,AG,4,1,8450,7,0,0,0,0,0,1
BA1652,AG,4,1,8474,7,8,2,0,1,0,0
BA1652,AG,4,1,8479,8,0,0,0,0,0,1
BA1652,AG,4,1,8484,8,7,0,0,0,0,0
BA1652,AG,4,1,8485,7,8,2,0,1,0,0
BA1652,AG,4,1,8491,8,0,0,0,0,0,1
BA1652,AG,4,1,8495,8,7,0,0,1,0,0
BA1652,AG,4,1,8500,7,0,0,0,0,0,1
BA1652,AG,4,1,8518,7,8,2,0,1,0,0
BA1652,AG,4,1,8523,8,0,0,0,0,0,1
BA1652,AG,4,1,8524,8,0,0,0,1,0,0
BA1652,AG,4,1,8528,8,7,0,0,0,0,0
BA1652,AG,4,1,8572,7,0,0,0,0,0,1
BA1652,AG,4,1,8602,7,8,2,0,1,0,0
BA1652,AG,4,1,8612,8,7,0,0,0,0,0
BA1652,AG,4,1,8629,7,0,0,0,0,0,1
BA1652,AG,4,1,8630,7,8,2,0,1,0,0
BA1652,AG,4,1,8640,8,7,0,0,0,0,0
BA1652,AG,4,1,8657,7,0,0,0,0,0,1
BA1652,AG,4,1,8716,7,8,2,0,1,0,0
BA1652,AG,4,1,8726,8,7,0,0,0,0,0
BA1652,AG,4,1,8747,7,0,0,0,0,0,1
BA1652,AG,4,1,8748,7,8,2,0,1,0,0
BA1652,AG,4,1,8757,8,0,0,0,0,0,1
BA1652,AG,4,1,8758,8,7,0,0,0,0,0
BA1652,AG,4,1,8768,7,8,2,0,1,0,0
BA1652,AG,4,1,8771,8,0,0,0,0,0,1
BA1652,AG,4,1,8778,8,7,0,0,0,0,0
BA1652,AG,4,1,8813,7,8,2,0,1,0,0
BA1652,AG,4,1,8823,8,7,0,0,0,0,0
BA1652,AG,4,1,8873,7,0,0,0,0,0,1
BA1652,AG,4,1,8875,7,8,2,0,1,0,0
BA1652,AG,4,1,8883,8,0,0,0,0,0,1
BA1652,AG,4,1,8885,8,7,0,0,0,0,0
BA1652,AG,4,1,8886,7,8,2,0,1,0,0
BA1652,AG,4,1,8896,8,7,0,0,0,0,0
BA1652,AG,4,1,8922,7,0,0,0,0,0,1
BA1652,AG,4,1,8923,7,8,2,0,1,0,0
BA1652,AG,4,1,8933,8,9,0,0,0,0,0
BA1652,AG,4,1,8943,9,10,0,0,0,0,0
BA1652,AG,4,1,8951,10,0,0,0,0,0,1
BA1652,AG,4,1,9018,10,2,0,0,0,0,0
BA1652,AG,4,1,9019,2,3,0,0,0,0,0
BA1652,AG,4,1,9055,3,5,1,1,0,0,0
BA1652,AG,4,1,9058,5,0,0,0,0,1,0
BA1652,AG,4,1,9065,5,4,0,0,0,0,0
BA1652,AG,4,1,9074,4,5,1,1,0,0,0
BA1652,AG,4,1,9084,5,4,0,0,0,0,0
BA1652,AG,4,1,9095,4,0,0,0,0,1,0
BA1652,AG,4,1,9140,4,5,1,1,0,0,0
BA1652,AG,4,1,9149,5,0,0,0,0,1,0
BA1652,AG,4,1,9150,5,4,0,1,0,0,0
BA1652,AG,4,1,9154,4,0,0,0,0,1,0
BA1652,AG,4,1,9155,4,5,1,1,0,0,0
BA1652,AG,4,1,9162,5,0,0,0,0,1,0
BA1652,AG,4,1,9165,5,4,0,0,0,0,0
BA1652,AG,4,1,9227,4,5,1,1,0,0,0
BA1652,AG,4,1,9231,5,0,0,0,0,1,0
BA1652,AG,4,1,9237,5,9,0,0,0,0,0
BA1652,AG,4,1,9247,9,10,0,0,0,0,0
BA1652,AG,4,1,9322,10,2,0,0,0,0,0
BA1652,AG,4,1,9323,2,6,0,0,0,0,0
BA1652,AG,4,1,9412,6,0,0,1,0,0,0
BA1652,AG,4,1,9426,6,0,0,0,0,1,0
BA1652,AG,4,1,9432,6,0,0,1,0,0,0
BA1652,AG,4,1,9466,6,0,0,0,0,1,0
BA1652,AG,4,1,9491,6,0,0,1,0,0,0
BA1652,AG,4,1,9513,6,0,0,0,0,1,0
BA1652,AG,4,1,9577,6,0,0,1,0,0,0
BA1652,AG,4,1,9600,6,0,0,0,0,1,0
BA1652,AG,4,1,9601,6,0,0,1,0,0,0
BA1652,AG,4,1,9609,6,0,0,0,0,1,0
BA1652,AG,4,1,9616,6,0,0,1,0,0,0
BA1652,AG,4,1,9627,6,0,0,0,0,1,0
BA1652,AG,4,1,9721,6,8,2,0,1,0,0
BA1652,AG,4,1,9726,8,0,0,0,0,0,1
BA1652,AG,4,1,9727,8,0,0,0,1,0,0
BA1652,AG,4,1,9731,8,7,0,0,0,0,0
BA1652,AG,4,1,9741,7,0,0,0,0,0,1
BA1652,AG,4,1,9751,7,8,2,0,1,0,0
BA1652,AG,4,1,9755,8,0,0,0,0,0,1
BA1652,AG,4,1,9760,8,0,0,0,1,0,0
BA1652,AG,4,1,9761,8,7,0,0,0,0,0
BA1652,AG,4,1,9774,7,0,0,0,0,0,1
BA1652,AG,4,1,9779,7,8,2,0,1,0,0
BA1652,AG,4,1,9789,8,7,0,0,0,0,0
BA1652,AG,4,1,9799,7,0,0,0,0,0,1
BA1652,AG,4,1,9803,7,8,2,0,1,0,0
BA1652,AG,4,1,9813,8,7,0,0,0,0,0
BA1652,AG,4,1,9832,7,0,0,0,0,0,1
BA1652,AG,4,1,9835,7,8,2,0,1,0,0
BA1652,AG,4,1,9845,8,7,0,0,0,0,0
BA1652,AG,4,1,9863,7,0,0,0,0,0,1
BA1652,AG,4,1,9872,7,8,2,0,1,0,0
BA1652,AG,4,1,9882,8,7,0,0,0,0,0
BA1652,AG,4,1,9887,7,0,0,0,0,0,1
BA1652,AG,4,1,9903,7,8,2,0,1,0,0
BA1652,AG,4,1,9913,8,7,0,0,0,0,0
BA1652,AG,4,1,9920,7,0,0,0,0,0,1
BA1652,AG,4,1,9936,7,8,2,0,1,0,0
BA1652,AG,4,1,9938,8,0,0,0,0,0,1
BA1652,AG,4,1,9946,8,7,0,0,0,0,0
BA1652,AG,4,1,9949,7,8,2,0,1,0,0
BA1652,AG,4,1,9951,8,0,0,0,0,0,1
BA1652,AG,4,1,9959,8,7,0,0,0,0,0
BA1652,AG,4,1,10032,7,8,2,0,1,0,0
BA1652,AG,4,1,10038,8,0,0,0,0,0,1
BA1652,AG,4,1,10042,8,7,0,0,1,0,0
BA1652,AG,4,1,10045,7,0,0,0,0,0,1
BA1652,AG,4,1,10054,7,8,2,0,1,0,0
BA1652,AG,4,1,10062,8,0,0,0,0,0,1
BA1652,AG,4,1,10064,8,7,0,0,0,0,0
BA1652,AG,4,1,10067,7,8,2,0,1,0,0
BA1652,AG,4,1,10077,8,7,0,0,0,0,0
BA1652,AG,4,1,10078,7,0,0,0,0,0,1
BA1652,AG,4,1,10087,7,8,2,0,1,0,0
BA1652,AG,4,1,10097,8,7,0,0,0,0,0
BA1652,AG,4,1,10122,7,0,0,0,0,0,1
BA1652,AG,4,1,10167,7,8,2,0,1,0,0
BA1652,AG,4,1,10177,8,7,0,0,0,0,0
BA1652,AG,4,1,10218,7,0,0,0,0,0,1
BA1652,AG,4,1,10223,7,8,2,0,1,0,0
BA1652,AG,4,1,10232,8,0,0,0,0,0,1
BA1652,AG,4,1,10233,8,7,0,0,0,0,0
BA1652,AG,4,1,10306,7,8,2,0,1,0,0
BA1652,AG,4,1,10316,8,7,0,0,0,0,0
BA1652,AG,4,1,10360,7,0,0,0,0,0,1
BA1652,AG,4,1,10363,7,8,2,0,1,0,0
BA1652,AG,4,1,10373,8,7,0,0,0,0,0
BA1652,AG,4,1,10411,7,0,0,0,0,0,1
BA1652,AG,4,1,10413,7,8,2,0,1,0,0
BA1652,AG,4,1,10423,8,7,0,0,0,0,0
BA1652,AG,4,1,10444,7,0,0,0,0,0,1
BA1652,AG,4,1,10448,7,8,2,0,1,0,0
BA1652,AG,4,1,10458,8,7,0,0,0,0,1
BA1652,AG,4,1,10476,7,8,2,0,1,0,0
BA1652,AG,4,1,10486,8,9,0,0,0,0,0
BA1652,AG,4,1,10496,9,10,0,0,0,0,0
BA1652,AG,4,1,10510,10,0,0,0,0,0,1
BA1652,AG,4,1,10571,10,2,0,0,0,0,0
BA1652,AG,4,1,10572,2,3,0,0,0,0,0
BA1652,AG,4,1,10687,3,5,1,1,0,0,0
BA1652,AG,4,1,10691,5,0,0,0,0,1,0
BA1652,AG,4,1,10696,5,0,0,1,0,0,0
BA1652,AG,4,1,10697,5,4,0,0,0,0,0
BA1652,AG,4,1,10729,4,0,0,0,0,1,0
BA1652,AG,4,1,10730,4,5,1,1,0,0,0
BA1652,AG,4,1,10734,5,0,0,0,0,1,0
BA1652,AG,4,1,10740,5,4,0,0,0,0,0
BA1652,AG,4,1,10742,4,5,1,1,0,0,0
BA1652,AG,4,1,10752,5,4,0,0,0,0,0
BA1652,AG,4,1,10754,4,0,0,0,0,1,0
BA1652,AG,4,1,10773,4,5,1,1,0,0,0
BA1652,AG,4,1,10778,5,0,0,0,0,1,0
BA1652,AG,4,1,10781,5,0,0,1,0,0,0
BA1652,AG,4,1,10783,5,4,0,0,0,0,0
BA1652,AG,4,1,10789,4,0,0,0,0,1,0
BA1652,AG,4,1,10822,4,5,1,1,0,0,0
BA1652,AG,4,1,10825,5,0,0,0,0,1,0
BA1652,AG,4,1,10832,5,9,0,0,0,0,0
BA1652,AG,4,1,10842,9,10,0,0,0,0,0
BA1652,AG,4,1,10917,10,2,0,0,0,0,0
BA1652,AG,4,1,10918,2,3,0,0,0,0,0
BA1652,AG,4,1,10989,3,5,1,1,0,0,0
BA1652,AG,4,1,10999,5,4,0,0,0,0,0
BA1652,AG,4,1,11048,4,0,0,0,0,1,0
BA1652,AG,4,1,11059,4,5,1,1,0,0,0
BA1652,AG,4,1,11069,5,4,0,0,0,0,0
BA1652,AG,4,1,11079,4,0,0,0,0,1,0
BA1652,AG,4,1,11087,4,5,1,1,0,0,0
BA1652,AG,4,1,11091,5,0,0,0,0,1,0
BA1652,AG,4,1,11097,5,4,0,0,0,0,0
BA1652,AG,4,1,11104,4,5,1,1,0,0,0
BA1652,AG,4,1,11114,5,4,0,0,0,0,0
BA1652,AG,4,1,11126,4,0,0,0,0,1,0
BA1652,AG,4,1,11127,4,5,1,1,0,0,0
BA1652,AG,4,1,11132,5,0,0,0,0,1,0
BA1652,AG,4,1,11137,5,9,0,0,0,0,0
BA1652,AG,4,1,11147,9,10,0,0,0,0,0
BA1652,AG,4,1,11222,10,2,0,0,0,0,0
BA1652,AG,4,1,11223,2,3,0,0,0,0,0
BA1652,AG,4,1,11349,3,5,1,1,0,0,0
BA1652,AG,4,1,11352,5,0,0,0,0,1,0
BA1652,AG,4,1,11353,5,0,0,1,0,0,0
BA1652,AG,4,1,11359,5,4,0,0,0,0,0
BA1652,AG,4,1,11384,4,0,0,0,0,1,0
BA1652,AG,4,1,11388,4,5,1,1,0,0,0
BA1652,AG,4,1,11398,5,4,0,0,0,0,0
BA1652,AG,4,1,11399,4,0,0,0,0,1,0
BA1652,AG,4,1,11417,4,5,1,1,0,0,0
BA1652,AG,4,1,11422,5,0,0,0,0,1,0
BA1652,AG,4,1,11427,5,4,0,1,0,0,0
BA1652,AG,4,1,11429,4,0,0,0,0,1,0
BA1652,AG,4,1,11436,4,5,1,1,0,0,0
BA1652,AG,4,1,11441,5,0,0,0,0,1,0
BA1652,AG,4,1,11446,5,4,0,0,0,0,0
BA1652,AG,4,1,11465,4,5,1,1,0,0,0
BA1652,AG,4,1,11474,5,0,0,0,0,1,0
BA1652,AG,4,1,11475,5,9,0,0,0,0,0
BA1652,AG,4,1,11485,9,10,0,0,0,0,0
BA1652,AG,4,1,11560,10,2,0,0,0,0,0
BA1652,AG,4,1,11561,2,6,0,0,0,0,0
BA1652,AG,4,1,11684,6,0,0,1,0,0,0
BA1652,AG,4,1,11689,6,0,0,0,0,1,0
BA1652,AG,4,1,11868,6,8,2,0,1,0,0
BA1652,AG,4,1,11873,8,0,0,0,0,0,1
BA1652,AG,4,1,11878,8,7,0,0,0,0,0
BA1652,AG,4,1,11908,7,8,2,0,1,0,0
BA1652,AG,4,1,11918,8,7,0,0,0,0,0
BA1652,AG,4,1,11928,7,0,0,0,0,0,1
BA1652,AG,4,1,12018,7,8,2,0,1,0,0
BA1652,AG,4,1,12028,8,7,0,0,0,0,0
BA1652,AG,4,1,12049,7,0,0,0,0,0,1
BA1652,AG,4,1,12052,7,8,2,0,1,0,0
BA1652,AG,4,1,12062,8,7,0,0,0,0,0
BA1652,AG,4,1,12067,7,0,0,0,0,0,1
BA1652,AG,4,1,12070,7,8,2,0,1,0,0
BA1652,AG,4,1,12080,8,7,0,0,0,0,0
BA1652,AG,4,1,12101,7,0,0,0,0,0,1
BA1652,AG,4,1,12104,7,8,2,0,1,0,0
BA1652,AG,4,1,12114,8,7,0,0,0,0,0
BA1652,AG,4,1,12115,7,0,0,0,0,0,1
BA1652,AG,4,1,12121,7,8,2,0,1,0,0
BA1652,AG,4,1,12129,8,0,0,0,0,0,1
BA1652,AG,4,1,12131,8,7,0,0,0,0,0
BA1652,AG,4,1,12132,7,8,2,0,1,0,0
BA1652,AG,4,1,12136,8,0,0,0,0,0,1
BA1652,AG,4,1,12142,8,7,0,0,0,0,0
BA1652,AG,4,1,12175,7,8,2,0,1,0,0
BA1652,AG,4,1,12185,8,7,0,0,0,0,0
BA1652,AG,4,1,12187,7,0,0,0,0,0,1
BA1652,AG,4,1,12190,7,8,2,0,1,0,0
BA1652,AG,4,1,12200,8,7,0,0,0,0,0
BA1652,AG,4,1,12201,7,0,0,0,0,0,1
BA1652,AG,4,1,12204,7,8,2,0,1,0,0
BA1652,AG,4,1,12210,8,0,0,0,0,0,1
BA1652,AG,4,1,12214,8,7,0,0,0,0,0
BA1652,AG,4,1,12375,7,8,2,0,1,0,0
BA1652,AG,4,1,12382,8,0,0,0,0,0,1
BA1652,AG,4,1,12383,8,0,0,0,1,0,0
BA1652,AG,4,1,12385,8,7,0,0,0,0,0
BA1652,AG,4,1,12470,7,0,0,0,0,0,1
BA1652,AG,4,1,12474,7,8,2,0,1,0,0
BA1652,AG,4,1,12484,8,7,0,0,0,0,0
BA1652,AG,4,1,12509,7,0,0,0,0,0,1
BA1652,AG,4,1,12510,7,8,2,0,1,0,0
BA1652,AG,4,1,12520,8,7,0,0,0,0,0
BA1652,AG,4,1,12540,7,0,0,0,0,0,1
BA1652,AG,4,1,12553,7,8,2,0,1,0,0
BA1652,AG,4,1,12556,8,0,0,0,0,0,1
BA1652,AG,4,1,12559,8,0,0,0,1,0,0
BA1652,AG,4,1,12562,8,0,0,0,0,0,1
BA1652,AG,4,1,12563,8,7,0,0,1,0,0
BA1652,AG,4,1,12591,7,0,0,0,0,0,1
BA1652,AG,4,1,12599,7,8,2,0,1,0,0
BA1652,AG,4,1,12609,8,7,0,0,0,0,0
BA1652,AG,4,1,12671,7,0,0,0,0,0,1
BA1652,AG,4,1,12673,7,8,2,0,1,0,0
BA1652,AG,4,1,12683,8,7,0,0,0,0,0
BA1652,AG,4,1,12688,7,0,0,0,0,0,1
BA1652,AG,4,1,12704,7,8,2,0,1,0,0
BA1652,AG,4,1,12708,8,0,0,0,0,0,1
BA1652,AG,4,1,12714,8,7,0,0,0,0,0
BA1652,AG,4,1,12716,7,8,2,0,1,0,0
BA1652,AG,4,1,12719,8,0,0,0,0,0,1
BA1652,AG,4,1,12726,8,7,0,0,0,0,0
BA1652,AG,4,1,12784,7,8,2,0,1,0,0
BA1652,AG,4,1,12794,8,9,0,0,0,0,0
BA1652,AG,4,1,12804,9,10,0,0,0,0,0
BA1652,AG,4,1,12806,10,0,0,0,0,0,1
BA1652,AG,4,1,12879,10,2,0,0,0,0,0
BA1652,AG,4,1,12880,2,6,0,0,0,0,0
BA1652,AG,4,1,13013,6,0,0,1,0,0,0
BA1652,AG,4,1,13017,6,0,0,0,0,1,0
BA1652,AG,4,1,13020,6,0,0,1,0,0,0
BA1652,AG,4,1,13022,6,0,0,0,0,1,0
BA1652,AG,4,1,13025,6,0,0,1,0,0,0
BA1652,AG,4,1,13030,6,0,0,0,0,1,0
BA1652,AG,4,1,13035,6,0,0,1,0,0,0
BA1652,AG,4,1,13061,6,0,0,0,0,1,0
BA1652,AG,4,1,13063,6,0,0,1,0,0,0
BA1652,AG,4,1,13069,6,0,0,0,0,1,0
BA1652,AG,4,1,13070,6,0,0,1,0,0,0
BA1652,AG,4,1,13086,6,0,0,0,0,1,0
BA1652,AG,4,1,13091,6,0,0,1,0,0,0
BA1652,AG,4,1,13102,6,0,0,0,0,1,0
BA1652,AG,4,1,13106,6,0,0,1,0,0,0
BA1652,AG,4,1,13117,6,0,0,0,0,1,0
BA1652,AG,4,1,13121,6,0,0,1,0,0,0
BA1652,AG,4,1,13138,6,0,0,1,0,1,0
BA1652,AG,4,1,13147,6,0,0,0,0,1,0
BA1652,AG,4,1,13211,6,0,0,1,0,0,0
BA1652,AG,4,1,13215,6,0,0,0,0,1,0
BA1652,AG,4,1,13240,6,0,0,1,0,0,0
BA1652,AG,4,1,13246,6,0,0,0,0,1,0
BA1652,AG,4,1,13248,6,0,0,1,0,0,0
BA1652,AG,4,1,13253,6,0,0,0,0,1,0
BA1652,AG,4,1,13293,6,0,0,1,0,0,0
BA1652,AG,4,1,13358,6,0,0,0,0,1,0
BA1652,AG,4,1,13400,6,0,0,1,0,0,0
BA1652,AG,4,1,13415,6,0,0,0,0,1,0
BA1652,AG,4,1,13479,6,0,0,1,0,0,0
BA1652,AG,4,1,13603,6,0,0,0,0,1,0
BA1652,AG,4,1,13610,6,0,0,1,0,0,0
BA1652,AG,4,1,13646,6,0,0,0,0,1,0
BA1652,AG,4,1,13728,6,8,2,0,1,0,0
BA1652,AG,4,1,13735,8,0,0,0,0,0,1
BA1652,AG,4,1,13738,8,7,0,0,0,0,0
BA1652,AG,4,1,13757,7,8,2,0,1,0,0
BA1652,AG,4,1,13767,8,7,0,0,0,0,0
BA1652,AG,4,1,13773,7,0,0,0,0,0,1
BA1652,AG,4,1,13818,7,8,2,0,1,0,0
BA1652,AG,4,1,13821,8,0,0,0,0,0,1
BA1652,AG,4,1,13828,8,7,0,0,0,0,0
BA1652,AG,4,1,13839,7,8,2,0,1,0,0
BA1652,AG,4,1,13841,8,0,0,0,0,0,1
BA1652,AG,4,1,13845,8,0,0,0,1,0,0
BA1652,AG,4,1,13849,8,7,0,0,0,0,0
BA1652,AG,4,1,13858,7,0,0,0,0,0,1
BA1652,AG,4,1,13863,7,8,2,0,1,0,0
BA1652,AG,4,1,13873,8,7,0,0,0,0,0
BA1652,AG,4,1,13907,7,0,0,0,0,0,1
BA1652,AG,4,1,13908,7,8,2,0,1,0,0
BA1652,AG,4,1,13918,8,7,0,0,0,0,0
BA1652,AG,4,1,13935,7,0,0,0,0,0,1
BA1652,AG,4,1,13938,7,8,2,0,1,0,0
BA1652,AG,4,1,13947,8,0,0,0,0,0,1
BA1652,AG,4,1,13948,8,7,0,0,0,0,0
BA1652,AG,4,1,13950,7,8,2,0,1,0,0
BA1652,AG,4,1,13960,8,7,0,0,0,0,0
BA1652,AG,4,1,13969,7,0,0,0,0,0,1
BA1652,AG,4,1,13975,7,8,2,0,1,0,0
BA1652,AG,4,1,13976,8,0,0,0,0,0,1
BA1652,AG,4,1,13985,8,7,0,0,0,0,0
BA1652,AG,4,1,14047,7,8,2,0,1,0,0
BA1652,AG,4,1,14048,8,0,0,0,0,0,1
BA1652,AG,4,1,14052,8,0,0,0,1,0,0
BA1652,AG,4,1,14057,8,7,0,0,0,0,0
BA1652,AG,4,1,14064,7,0,0,0,0,0,1
BA1652,AG,4,1,14067,7,8,2,0,1,0,0
BA1652,AG,4,1,14077,8,7,0,0,0,0,0
BA1652,AG,4,1,14115,7,0,0,0,0,0,1
BA1652,AG,4,1,14117,7,8,2,0,1,0,0
BA1652,AG,4,1,14127,8,7,0,0,0,0,0
BA1652,AG,4,1,14175,7,0,0,0,0,0,1
BA1652,AG,4,1,14176,7,8,2,0,1,0,0
BA1652,AG,4,1,14185,8,0,0,0,0,0,1
BA1652,AG,4,1,14186,8,7,0,0,0,0,0
BA1652,AG,4,1,14189,7,8,2,0,1,0,0
BA1652,AG,4,1,14199,8,7,0,0,0,0,0
BA1652,AG,4,1,14231,7,0,0,0,0,0,1
BA1652,AG,4,1,14262,7,8,2,0,1,0,0
BA1652,AG,4,1,14272,8,7,0,0,0,0,0
BA1652,AG,4,1,14275,7,0,0,0,0,0,1
BA1652,AG,4,1,14278,7,8,2,0,1,0,0
BA1652,AG,4,1,14288,8,7,0,0,0,0,0
BA1652,AG,4,1,14291,7,0,0,0,0,0,1
BA1652,AG,4,1,14294,7,8,2,0,1,0,0
BA1652,AG,4,1,14304,8,7,0,0,0,0,0
BA1652,AG,4,1,14341,7,0,0,0,0,0,1
BA1652,AG,4,1,14376,7,8,2,0,1,0,0
BA1652,AG,4,1,14386,8,7,0,0,0,0,0
BA1652,AG,4,1,14390,7,0,0,0,0,0,1
BA1652,AG,4,1,14393,7,8,2,0,1,0,0
BA1652,AG,4,1,14403,8,7,0,0,0,0,0
BA1652,AG,4,1,14410,7,0,0,0,0,0,1
BA1652,AG,4,1,14411,7,8,2,0,1,0,0
BA1652,AG,4,1,14413,8,0,0,0,0,0,1
BA1652,AG,4,1,14421,8,9,0,0,0,0,0
BA1652,AG,4,1,14431,9,10,0,0,0,0,0
BA1652,AG,4,1,14506,10,2,0,0,0,0,0
BA1652,AG,4,1,14507,2,6,0,0,0,0,0
BA1652,AG,4,1,14727,6,0,0,1,0,0,0
BA1652,AG,4,1,14752,6,0,0,0,0,1,0
BA1652,AG,4,1,14755,6,0,0,1,0,0,0
BA1652,AG,4,1,14776,6,0,0,0,0,1,0
BA1652,AG,4,1,14779,6,0,0,1,0,0,0
BA1652,AG,4,1,14783,6,0,0,0,0,1,0
BA1652,AG,4,1,14787,6,0,0,1,0,0,0
BA1652,AG,4,1,14820,6,0,0,0,0,1,0
BA1652,AG,4,1,14836,6,0,0,1,0,0,0
BA1652,AG,4,1,14839,6,0,0,0,0,1,0
BA1652,AG,4,1,14847,6,0,0,1,0,0,0
BA1652,AG,4,1,14880,6,0,0,0,0,1,0
BA1652,AG,4,1,14888,6,0,0,1,0,0,0
BA1652,AG,4,1,14904,6,0,0,0,0,1,0
BA1652,AG,4,1,14905,6,0,0,1,0,0,0
BA1652,AG,4,1,14916,6,0,0,0,0,1,0
BA1652,AG,4,1,14954,6,0,0,1,0,0,0
BA1652,AG,4,1,15002,6,0,0,0,0,1,0
BA1652,AG,4,1,15048,6,8,2,0,1,0,0
BA1652,AG,4,1,15052,8,0,0,0,0,0,1
BA1652,AG,4,1,15055,8,0,0,0,1,0,0
BA1652,AG,4,1,15058,8,7,0,0,0,0,0
BA1652,AG,4,1,15104,7,0,0,0,0,0,1
BA1652,AG,4,1,15156,7,8,2,0,1,0,0
BA1652,AG,4,1,15166,8,7,0,0,0,0,0
BA1652,AG,4,1,15186,7,8,2,0,1,0,1
BA1652,AG,4,1,15196,8,7,0,0,0,0,1
