Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	19	112	9	1	BA1651	3974	3	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3982	5	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	3984	5	4	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3986	4	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	3996	5	4	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	4004	4	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	4017	4	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	4027	5	4	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	4053	4	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	4065	4	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	4070	5	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	4075	5	4	0	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	4103	4	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	4116	4	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	4126	5	9	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	4134	9	0	0	0	0	0	0	1	0	0	0
