Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	AG	21	132	9	1	BA1651	2050	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2056	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2060	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2066	8	7	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2077	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2095	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2096	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2105	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2118	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2124	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2128	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2129	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2134	8	0	0	0	1	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2137	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2139	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2140	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2142	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2149	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2150	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2155	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2158	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2161	8	0	0	0	1	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2164	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2167	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2168	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2169	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2171	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2173	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2178	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2181	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2182	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2186	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2187	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2196	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2227	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2237	8	7	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2247	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2257	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2259	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2265	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2270	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2275	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2279	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2282	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2286	8	0	0	0	1	0	0	0	0	0	0
