date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/14/17,BA1657,100,4,3,4,47,47,0,0,0,240.85,0.16,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,48,48,0,0,0,240.97,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,49,49,0,0,0,241.05,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,50,50,0,0,0,241.13,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,51,51,0,0,0,241.28,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,52,52,0,0,0,241.65,0.37,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,53,53,0,0,0,242.38,0.73,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,54,54,0,0,0,242.56,0.18,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,55,55,0,0,0,242.67,0.11,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,56,56,0,0,0,243.92,1.25,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,57,57,0,0,0,245.72,1.8,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,58,58,0,0,0,245.92,0.2,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,59,59,0,0,0,245.98,0.06,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,60,60,0,0,0,246.42,0.44,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,61,61,0,0,0,247.49,1.07,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,62,62,0,0,0,247.79,0.3,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,63,63,0,0,0,248.12,0.33,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,64,64,0,0,0,248.2,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,65,65,0,0,0,248.28,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,66,66,0,0,0,248.44,0.16,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,67,67,0,0,0,248.75,0.31,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,68,68,0,0,0,248.96,0.21,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,69,69,0,0,0,249.34,0.38,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,70,70,0,0,0,251.38,2.04,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,71,71,0,0,0,251.52,0.14,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,72,72,0,0,0,251.67,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,73,73,0,0,0,251.75,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,74,74,0,0,0,251.87,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,75,75,0,0,0,251.99,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,76,76,0,0,0,252.13,0.14,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,77,77,0,0,0,252.34,0.21,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,78,78,0,0,0,252.43,0.09,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,79,79,0,0,0,252.55,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,80,80,0,0,0,254.02,1.47,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,81,81,0,0,0,255.38,1.36,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,82,82,0,0,0,255.56,0.18,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,83,83,0,0,0,255.65,0.09,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,84,84,0,0,0,255.72,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,85,85,0,0,0,255.8,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,86,86,0,0,0,255.92,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,87,87,0,0,0,256.98,1.06,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,88,88,0,0,0,257.41,0.43,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,89,89,0,0,0,257.62,0.21,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,90,90,0,0,0,258.03,0.41,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,91,91,0,0,0,258.3,0.27,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,92,92,0,0,0,258.39,0.09,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,93,93,0,0,0,258.5,0.11,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,94,94,0,0,0,259.03,0.53,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,95,95,0,0,0,259.28,0.25,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,96,96,0,0,0,259.73,0.45,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,97,97,0,0,0,261.66,1.93,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,98,98,0,0,0,262.07,0.41,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,99,99,0,0,0,262.68,0.61,0.0,0.0,0.0,120
12/14/17,BA1657,100,4,3,4,100,100,0,0,0,262.79,0.11,0.0,0.0,0.0,120
12/14/17,BA1657,0,4,0,0,-1,-1,0,0,0,262.8,0.0,0.0,0.0,0.0,200
12/14/17,BA1657,0,4,0,0,0,0,0,0,0,264.85,2.05,0.0,0.0,0.0,300
12/14/17,BA1657,125,4,4,5,1,1,0,0,0,281.77,16.92,14.87,14.87,0.0,120
12/14/17,BA1657,125,4,4,5,2,2,0,0,0,284.96,3.19,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,3,3,0,0,0,285.42,0.46,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,4,4,0,0,0,286.22,0.8,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,5,5,0,0,0,286.56,0.34,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,6,6,0,0,0,286.93,0.37,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,7,7,0,0,0,287.24,0.31,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,8,8,0,0,0,287.67,0.43,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,9,9,0,0,0,288.0,0.33,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,10,10,0,0,0,288.32,0.32,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,11,11,0,0,0,289.06,0.74,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,12,12,0,0,0,291.53,2.47,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,0,12,1,0,0,293.56,0.0,0.0,0.0,0.0,130
12/14/17,BA1657,125,4,4,5,0,12,2,1,0,293.57,0.0,0.0,0.0,0.0,400
12/14/17,BA1657,125,4,4,5,0,12,0,0,1,300.87,0.0,0.0,0.0,0.0,100
12/14/17,BA1657,125,4,4,5,0,12,0,0,2,301.25,0.0,0.0,0.0,0.0,100
12/14/17,BA1657,125,4,4,5,0,12,0,0,3,301.7,0.0,0.0,0.0,0.0,100
12/14/17,BA1657,125,4,4,5,0,12,0,0,0,303.57,0.0,0.0,0.0,0.0,410
12/14/17,BA1657,125,4,4,5,13,13,0,0,0,304.62,1.05,1.05,0.0,1.05,120
12/14/17,BA1657,125,4,4,5,14,14,0,0,0,305.17,0.55,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,15,15,0,0,0,305.3,0.13,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,16,16,0,0,0,305.37,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,17,17,0,0,0,305.65,0.28,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,18,18,0,0,0,305.96,0.31,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,19,19,0,0,0,306.49,0.53,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,20,20,0,0,0,306.63,0.14,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,21,21,0,0,0,306.81,0.18,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,22,22,0,0,0,307.3,0.49,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,23,23,0,0,0,308.27,0.97,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,24,24,0,0,0,308.84,0.57,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,25,25,0,0,0,309.28,0.44,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,26,26,0,0,0,309.97,0.69,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,27,27,0,0,0,313.29,3.32,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,28,28,0,0,0,313.51,0.22,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,29,29,0,0,0,313.84,0.33,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,30,30,0,0,0,314.37,0.53,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,31,31,0,0,0,314.72,0.35,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,32,32,0,0,0,314.87,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,33,33,0,0,0,315.0,0.13,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,34,34,0,0,0,315.12,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,35,35,0,0,0,315.28,0.16,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,36,36,0,0,0,316.38,1.1,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,37,37,0,0,0,318.93,2.55,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,38,38,0,0,0,319.08,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,39,39,0,0,0,319.65,0.57,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,40,40,0,0,0,320.82,1.17,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,41,41,0,0,0,323.95,3.13,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,42,42,0,0,0,324.1,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,43,43,0,0,0,324.16,0.06,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,44,44,0,0,0,324.36,0.2,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,45,45,0,0,0,324.48,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,46,46,0,0,0,324.62,0.14,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,47,47,0,0,0,324.75,0.13,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,48,48,0,0,0,324.97,0.22,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,49,49,0,0,0,325.33,0.36,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,50,50,0,0,0,325.53,0.2,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,51,51,0,0,0,325.68,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,52,52,0,0,0,325.83,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,53,53,0,0,0,328.43,2.6,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,54,54,0,0,0,328.99,0.56,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,55,55,0,0,0,330.55,1.56,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,56,56,0,0,0,330.75,0.2,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,57,57,0,0,0,331.04,0.29,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,58,58,0,0,0,331.15,0.11,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,59,59,0,0,0,333.26,2.11,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,60,60,0,0,0,333.41,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,61,61,0,0,0,333.49,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,62,62,0,0,0,333.62,0.13,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,63,63,0,0,0,333.74,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,64,64,0,0,0,333.96,0.22,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,65,65,0,0,0,334.14,0.18,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,66,66,0,0,0,334.35,0.21,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,67,67,0,0,0,334.86,0.51,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,68,68,0,0,0,335.16,0.3,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,69,69,0,0,0,337.25,2.09,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,70,70,0,0,0,337.46,0.21,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,71,71,0,0,0,337.53,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,72,72,0,0,0,337.62,0.09,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,73,73,0,0,0,338.01,0.39,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,74,74,0,0,0,338.12,0.11,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,75,75,0,0,0,338.28,0.16,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,76,76,0,0,0,338.97,0.69,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,77,77,0,0,0,339.44,0.47,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,78,78,0,0,0,339.85,0.41,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,79,79,0,0,0,340.54,0.69,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,80,80,0,0,0,340.93,0.39,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,81,81,0,0,0,341.08,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,82,82,0,0,0,341.37,0.29,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,83,83,0,0,0,343.04,1.67,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,84,84,0,0,0,343.25,0.21,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,85,85,0,0,0,343.47,0.22,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,86,86,0,0,0,343.74,0.27,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,87,87,0,0,0,343.81,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,88,88,0,0,0,343.9,0.09,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,89,89,0,0,0,343.98,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,90,90,0,0,0,344.2,0.22,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,91,91,0,0,0,344.27,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,92,92,0,0,0,344.33,0.06,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,93,93,0,0,0,344.41,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,94,94,0,0,0,344.69,0.28,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,95,95,0,0,0,345.03,0.34,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,96,96,0,0,0,345.39,0.36,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,97,97,0,0,0,347.16,1.77,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,98,98,0,0,0,347.22,0.06,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,99,99,0,0,0,347.33,0.11,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,100,100,0,0,0,347.55,0.22,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,101,101,0,0,0,347.79,0.24,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,102,102,0,0,0,347.9,0.11,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,103,103,0,0,0,348.54,0.64,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,104,104,0,0,0,348.85,0.31,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,105,105,0,0,0,349.28,0.43,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,106,106,0,0,0,351.23,1.95,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,107,107,0,0,0,351.97,0.74,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,108,108,0,0,0,352.62,0.65,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,109,109,0,0,0,352.77,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,110,110,0,0,0,352.85,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,111,111,0,0,0,352.92,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,112,112,0,0,0,353.1,0.18,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,113,113,0,0,0,353.19,0.09,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,114,114,0,0,0,353.31,0.12,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,115,115,0,0,0,353.71,0.4,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,116,116,0,0,0,354.03,0.32,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,117,117,0,0,0,356.55,2.52,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,118,118,0,0,0,356.81,0.26,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,119,119,0,0,0,357.18,0.37,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,120,120,0,0,0,357.67,0.49,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,121,121,0,0,0,357.76,0.09,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,122,122,0,0,0,357.86,0.1,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,123,123,0,0,0,357.94,0.08,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,124,124,0,0,0,358.05,0.11,0.0,0.0,0.0,120
12/14/17,BA1657,125,4,4,5,125,125,0,0,0,358.15,0.1,0.0,0.0,0.0,120
12/14/17,BA1657,0,4,0,0,-1,-1,0,0,0,358.16,0.0,0.0,0.0,0.0,200
12/14/17,BA1657,0,4,0,0,0,0,0,0,0,360.21,2.05,0.0,0.0,0.0,300
12/14/17,BA1657,150,4,5,6,1,1,0,0,0,378.47,18.26,16.21,16.21,0.0,120
12/14/17,BA1657,150,4,5,6,2,2,0,0,0,413.66,35.19,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,3,3,0,0,0,416.62,2.96,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,4,4,0,0,0,417.63,1.01,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,5,5,0,0,0,419.26,1.63,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,6,6,0,0,0,420.64,1.38,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,7,7,0,0,0,421.67,1.03,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,8,8,0,0,0,427.01,5.34,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,9,9,0,0,0,427.35,0.34,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,10,10,0,0,0,428.29,0.94,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,11,11,0,0,0,428.91,0.62,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,12,12,0,0,0,429.2,0.29,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,13,13,0,0,0,429.48,0.28,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,14,14,0,0,0,429.87,0.39,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,15,15,0,0,0,431.86,1.99,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,16,16,0,0,0,432.65,0.79,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,17,17,0,0,0,433.0,0.35,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,18,18,0,0,0,433.45,0.45,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,19,19,0,0,0,434.27,0.82,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,20,20,0,0,0,434.77,0.5,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,21,21,0,0,0,435.09,0.32,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,22,22,0,0,0,435.63,0.54,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,23,23,0,0,0,435.87,0.24,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,24,24,0,0,0,436.03,0.16,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,25,25,0,0,0,438.83,2.8,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,26,26,0,0,0,440.25,1.42,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,27,27,0,0,0,441.19,0.94,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,28,28,0,0,0,441.85,0.66,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,29,29,0,0,0,442.54,0.69,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,30,30,0,0,0,442.84,0.3,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,31,31,0,0,0,444.59,1.75,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,32,32,0,0,0,445.0,0.41,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,33,33,0,0,0,446.42,1.42,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,34,34,0,0,0,447.22,0.8,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,35,35,0,0,0,449.52,2.3,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,36,36,0,0,0,450.3,0.78,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,37,37,0,0,0,450.52,0.22,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,38,38,0,0,0,451.21,0.69,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,39,39,0,0,0,451.58,0.37,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,40,40,0,0,0,451.97,0.39,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,41,41,0,0,0,452.56,0.59,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,42,42,0,0,0,454.73,2.17,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,43,43,0,0,0,455.4,0.67,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,44,44,0,0,0,455.62,0.22,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,45,45,0,0,0,455.94,0.32,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,46,46,0,0,0,456.35,0.41,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,47,47,0,0,0,456.95,0.6,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,48,48,0,0,0,457.18,0.23,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,49,49,0,0,0,457.66,0.48,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,50,50,0,0,0,457.79,0.13,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,51,51,0,0,0,457.97,0.18,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,52,52,0,0,0,458.11,0.14,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,53,53,0,0,0,458.27,0.16,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,54,54,0,0,0,460.34,2.07,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,55,55,0,0,0,460.65,0.31,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,56,56,0,0,0,460.75,0.1,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,57,57,0,0,0,460.98,0.23,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,58,58,0,0,0,461.05,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,59,59,0,0,0,461.25,0.2,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,60,60,0,0,0,461.31,0.06,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,61,61,0,0,0,461.5,0.19,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,62,62,0,0,0,461.93,0.43,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,63,63,0,0,0,462.94,1.01,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,64,64,0,0,0,463.21,0.27,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,65,65,0,0,0,463.47,0.26,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,66,66,0,0,0,463.65,0.18,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,67,67,0,0,0,463.8,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,68,68,0,0,0,464.07,0.27,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,69,69,0,0,0,466.05,1.98,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,70,70,0,0,0,466.48,0.43,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,71,71,0,0,0,466.67,0.19,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,72,72,0,0,0,467.07,0.4,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,73,73,0,0,0,468.57,1.5,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,74,74,0,0,0,468.63,0.06,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,75,75,0,0,0,468.7,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,76,76,0,0,0,468.77,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,77,77,0,0,0,468.84,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,78,78,0,0,0,468.91,0.0700000000001,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,79,79,0,0,0,469.01,0.1,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,80,80,0,0,0,469.08,0.07,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,81,81,0,0,0,469.23,0.15,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,82,82,0,0,0,469.32,0.09,0.0,0.0,0.0,120
12/14/17,BA1657,150,4,5,6,83,83,0,0,0,469.8,0.48,0.0,0.0,0.0,120
