date,time,fr25,fr50,fr75,fr100
,3472.25,1,*-99,*-99,*-99
,3472.69,1,*-99,*-99,*-99
,3472.89,1,*-99,*-99,*-99
,3474.21,1,*-99,*-99,*-99
,3476.26,1,*-99,*-99,*-99
,3476.82,1,*-99,*-99,*-99
,3477.32,1,*-99,*-99,*-99
,3478.52,1,*-99,*-99,*-99
,3478.9,1,*-99,*-99,*-99
,3506.49,1,*-99,*-99,*-99
,3515.45,1,*-99,*-99,*-99
,3521.21,0,*-99,*-99,*-99
,3554.92,1,*-99,*-99,*-99
,3566.37,1,*-99,*-99,*-99
,3569.33,1,*-99,*-99,*-99
,3570.08,1,*-99,*-99,*-99
,3571.57,1,*-99,*-99,*-99
,3572.26,1,*-99,*-99,*-99
,3574.16,1,*-99,*-99,*-99
,3574.42,1,*-99,*-99,*-99
,3574.98,1,*-99,*-99,*-99
,3575.65,1,*-99,*-99,*-99
,3576.24,1,*-99,*-99,*-99
,3576.63,1,*-99,*-99,*-99
,3577.6,1,*-99,*-99,*-99
,3578.15,1,*-99,*-99,*-99
,3580.05,1,*-99,*-99,*-99
,3580.39,1,*-99,*-99,*-99
,3580.83,1,*-99,*-99,*-99
,3581.95,1,*-99,*-99,*-99
,3582.51,1,*-99,*-99,*-99
,3582.89,1,*-99,*-99,*-99
,3583.27,1,*-99,*-99,*-99
,3583.59,1,*-99,*-99,*-99
,3585.12,1,*-99,*-99,*-99
,3603.49,1,*-99,*-99,*-99
,3603.74,1,*-99,*-99,*-99
,3604.01,1,*-99,*-99,*-99
,3606.14,1,*-99,*-99,*-99
,3606.79,1,*-99,*-99,*-99
,3607.13,1,*-99,*-99,*-99
,3608.06,1,*-99,*-99,*-99
,3608.4,1,*-99,*-99,*-99
,3609.44,1,*-99,*-99,*-99
,3609.83,1,*-99,*-99,*-99
,3611.42,1,*-99,*-99,*-99
,3611.91,1,*-99,*-99,*-99
,3612.32,1,*-99,*-99,*-99
,3613.14,1,*-99,*-99,*-99
,3614.7,1,*-99,*-99,*-99
,3615.39,1,*-99,*-99,*-99
,3615.98,1,*-99,*-99,*-99
,3617.08,1,*-99,*-99,*-99
,3617.54,1,*-99,*-99,*-99
,3618.38,1,*-99,*-99,*-99
,3618.78,1,*-99,*-99,*-99
,3620.22,1,*-99,*-99,*-99
,3621.34,1,*-99,*-99,*-99
,3624.87,1,*-99,*-99,*-99
,3625.88,1,*-99,*-99,*-99
,3643.08,1,*-99,*-99,*-99
,3643.63,1,*-99,*-99,*-99
,3644.77,1,*-99,*-99,*-99
,3646.22,1,*-99,*-99,*-99
,3647.36,1,*-99,*-99,*-99
,3649.0,1,*-99,*-99,*-99
,3649.46,1,*-99,*-99,*-99
,3649.77,1,*-99,*-99,*-99
,3650.83,1,*-99,*-99,*-99
,3652.43,1,*-99,*-99,*-99
,3652.95,1,*-99,*-99,*-99
,3653.56,1,*-99,*-99,*-99
,3653.87,1,*-99,*-99,*-99
,3655.74,1,*-99,*-99,*-99
,3656.17,1,*-99,*-99,*-99
,3658.13,1,*-99,*-99,*-99
,3658.56,1,*-99,*-99,*-99
,3658.87,1,*-99,*-99,*-99
,3659.13,1,*-99,*-99,*-99
,3660.29,1,*-99,*-99,*-99
,3660.85,1,*-99,*-99,*-99
,3662.09,1,*-99,*-99,*-99
,3662.46,1,*-99,*-99,*-99
,3664.58,1,*-99,*-99,*-99
,3665.11,1,*-99,*-99,*-99
,3722.47,1,*-99,*-99,*-99
,3748.17,1,*-99,*-99,*-99
,3753.74,1,*-99,*-99,*-99
,3754.23,1,*-99,*-99,*-99
,3755.29,1,*-99,*-99,*-99
,3755.64,1,*-99,*-99,*-99
,3758.54,1,*-99,*-99,*-99
,3759.47,1,*-99,*-99,*-99
,3760.1,1,*-99,*-99,*-99
,3760.71,1,*-99,*-99,*-99
,3761.11,1,*-99,*-99,*-99
,3762.98,1,*-99,*-99,*-99
,3763.4,1,*-99,*-99,*-99
,3763.74,1,*-99,*-99,*-99
,3764.29,1,*-99,*-99,*-99
,3765.95,1,*-99,*-99,*-99
,3766.28,1,*-99,*-99,*-99
,3766.61,1,*-99,*-99,*-99
,3767.21,1,*-99,*-99,*-99
,3768.35,1,*-99,*-99,*-99
,3768.6,1,*-99,*-99,*-99
,3768.96,1,*-99,*-99,*-99
,3770.94,1,*-99,*-99,*-99
,3771.39,1,*-99,*-99,*-99
,3771.73,1,*-99,*-99,*-99
,3783.62,0,*-99,*-99,*-99
,3839.68,1,*-99,*-99,*-99
,3840.5,1,*-99,*-99,*-99
,3840.88,1,*-99,*-99,*-99
,3841.24,1,*-99,*-99,*-99
,3841.48,1,*-99,*-99,*-99
,3841.83,1,*-99,*-99,*-99
,3842.46,1,*-99,*-99,*-99
,3847.18,1,*-99,*-99,*-99
,3847.49,1,*-99,*-99,*-99
,3848.07,1,*-99,*-99,*-99
,3848.64,1,*-99,*-99,*-99
,3849.07,1,*-99,*-99,*-99
,3851.04,1,*-99,*-99,*-99
,3851.55,1,*-99,*-99,*-99
,3852.13,1,*-99,*-99,*-99
,3852.7,1,*-99,*-99,*-99
,3854.44,1,*-99,*-99,*-99
,3854.85,1,*-99,*-99,*-99
,3855.29,1,*-99,*-99,*-99
,3856.38,1,*-99,*-99,*-99
,3857.45,1,*-99,*-99,*-99
,3858.26,1,*-99,*-99,*-99
,3859.75,1,*-99,*-99,*-99
,3860.62,1,*-99,*-99,*-99
,3862.68,1,*-99,*-99,*-99
,3881.45,1,*-99,*-99,*-99
,3882.46,1,*-99,*-99,*-99
,3882.74,1,*-99,*-99,*-99
,3883.07,1,*-99,*-99,*-99
,3884.29,1,*-99,*-99,*-99
,3884.6,1,*-99,*-99,*-99
,3885.08,1,*-99,*-99,*-99
,3887.24,1,*-99,*-99,*-99
,3887.68,1,*-99,*-99,*-99
,3888.69,1,*-99,*-99,*-99
,3889.1,1,*-99,*-99,*-99
,3889.29,1,*-99,*-99,*-99
,3889.75,1,*-99,*-99,*-99
,3891.41,1,*-99,*-99,*-99
,3891.81,1,*-99,*-99,*-99
,3892.11,1,*-99,*-99,*-99
,3893.06,1,*-99,*-99,*-99
,3893.35,1,*-99,*-99,*-99
,3895.14,1,*-99,*-99,*-99
,3896.72,1,*-99,*-99,*-99
,3897.48,1,*-99,*-99,*-99
,3898.4,1,*-99,*-99,*-99
,3898.82,1,*-99,*-99,*-99
,3899.91,1,*-99,*-99,*-99
,3901.44,1,*-99,*-99,*-99
,3924.44,1,*-99,*-99,*-99
,3925.31,1,*-99,*-99,*-99
,3925.94,1,*-99,*-99,*-99
,3926.26,1,*-99,*-99,*-99
,3926.55,1,*-99,*-99,*-99
,3930.0,1,*-99,*-99,*-99
,3930.28,1,*-99,*-99,*-99
,3931.38,1,*-99,*-99,*-99
,3932.02,1,*-99,*-99,*-99
,3932.34,1,*-99,*-99,*-99
,3933.84,1,*-99,*-99,*-99
,3933.94,1,*-99,*-99,*-99
,3935.49,1,*-99,*-99,*-99
,3935.66,1,*-99,*-99,*-99
,3937.2,1,*-99,*-99,*-99
,3937.71,1,*-99,*-99,*-99
,3937.96,1,*-99,*-99,*-99
,3939.49,1,*-99,*-99,*-99
,3939.87,1,*-99,*-99,*-99
,3941.84,1,*-99,*-99,*-99
,3943.15,1,*-99,*-99,*-99
,3943.27,1,*-99,*-99,*-99
,3944.86,1,*-99,*-99,*-99
,3945.46,1,*-99,*-99,*-99
,3946.52,1,*-99,*-99,*-99
,3978.07,1,*-99,*-99,*-99
,3979.88,1,*-99,*-99,*-99
,3981.16,1,*-99,*-99,*-99
,3981.82,1,*-99,*-99,*-99
,3982.62,1,*-99,*-99,*-99
,3984.52,1,*-99,*-99,*-99
,3984.93,1,*-99,*-99,*-99
,3985.58,1,*-99,*-99,*-99
,3986.09,1,*-99,*-99,*-99
,3987.08,1,*-99,*-99,*-99
,3987.8,1,*-99,*-99,*-99
,3989.26,1,*-99,*-99,*-99
,3989.86,1,*-99,*-99,*-99
,3990.42,1,*-99,*-99,*-99
,3990.74,1,*-99,*-99,*-99
,3992.08,1,*-99,*-99,*-99
,3993.16,1,*-99,*-99,*-99
,3993.55,1,*-99,*-99,*-99
,3995.35,1,*-99,*-99,*-99
,3995.83,1,*-99,*-99,*-99
,3996.97,1,*-99,*-99,*-99
,3998.48,1,*-99,*-99,*-99
,3999.55,1,*-99,*-99,*-99
,4001.18,1,*-99,*-99,*-99
,4001.98,1,*-99,*-99,*-99
,4016.36,1,*-99,*-99,*-99
,4022.0,1,*-99,*-99,*-99
,4022.64,1,*-99,*-99,*-99
,4023.02,1,*-99,*-99,*-99
,4024.01,1,*-99,*-99,*-99
,4024.56,1,*-99,*-99,*-99
,4026.56,1,*-99,*-99,*-99
,4027.17,1,*-99,*-99,*-99
,4027.56,1,*-99,*-99,*-99
,4028.21,1,*-99,*-99,*-99
,4028.64,1,*-99,*-99,*-99
,4030.51,1,*-99,*-99,*-99
,4031.09,1,*-99,*-99,*-99
,4032.5,1,*-99,*-99,*-99
,4033.63,1,*-99,*-99,*-99
,4033.97,1,*-99,*-99,*-99
,4034.8,1,*-99,*-99,*-99
,4035.27,1,*-99,*-99,*-99
,4036.38,1,*-99,*-99,*-99
,4036.82,1,*-99,*-99,*-99
,4039.69,1,*-99,*-99,*-99
,4040.16,1,*-99,*-99,*-99
,4040.5,1,*-99,*-99,*-99
,4041.07,1,*-99,*-99,*-99
,4043.29,1,*-99,*-99,*-99
,4060.81,1,*-99,*-99,*-99
,4061.61,1,*-99,*-99,*-99
,4062.16,1,*-99,*-99,*-99
,4062.96,1,*-99,*-99,*-99
,4068.25,1,*-99,*-99,*-99
,4069.19,1,*-99,*-99,*-99
,4069.61,1,*-99,*-99,*-99
,4072.47,1,*-99,*-99,*-99
,4072.67,1,*-99,*-99,*-99
,4073.14,1,*-99,*-99,*-99
,4073.81,1,*-99,*-99,*-99
,4074.39,1,*-99,*-99,*-99
,4075.34,1,*-99,*-99,*-99
,4081.79,1,*-99,*-99,*-99
,4084.52,1,*-99,*-99,*-99
,4085.64,1,*-99,*-99,*-99
,4085.81,1,*-99,*-99,*-99
,4087.38,1,*-99,*-99,*-99
,4088.09,1,*-99,*-99,*-99
,4088.44,1,*-99,*-99,*-99
,4089.23,1,*-99,*-99,*-99
,4089.59,1,*-99,*-99,*-99
,4091.23,1,*-99,*-99,*-99
,4091.94,1,*-99,*-99,*-99
,4092.17,1,*-99,*-99,*-99
,4116.2,1,*-99,*-99,*-99
,4117.0,1,*-99,*-99,*-99
,4119.8,1,*-99,*-99,*-99
,4120.67,1,*-99,*-99,*-99
,4121.28,1,*-99,*-99,*-99
,4121.56,1,*-99,*-99,*-99
,4121.82,1,*-99,*-99,*-99
,4122.33,1,*-99,*-99,*-99
,4122.8,1,*-99,*-99,*-99
,4122.96,1,*-99,*-99,*-99
,4124.72,1,*-99,*-99,*-99
,4125.22,1,*-99,*-99,*-99
,4125.61,1,*-99,*-99,*-99
,4125.86,1,*-99,*-99,*-99
,4126.76,1,*-99,*-99,*-99
,4127.47,1,*-99,*-99,*-99
,4129.11,1,*-99,*-99,*-99
,4129.51,1,*-99,*-99,*-99
,4129.89,1,*-99,*-99,*-99
,4130.46,1,*-99,*-99,*-99
,4132.48,1,*-99,*-99,*-99
,4132.91,1,*-99,*-99,*-99
,4133.33,1,*-99,*-99,*-99
,4133.98,1,*-99,*-99,*-99
,4135.45,1,*-99,*-99,*-99
,4225.68,1,*-99,*-99,*-99
,4226.69,1,*-99,*-99,*-99
,4228.46,1,*-99,*-99,*-99
,4228.96,1,*-99,*-99,*-99
,4230.16,1,*-99,*-99,*-99
,4230.53,1,*-99,*-99,*-99
,4231.19,1,*-99,*-99,*-99
,4231.55,1,*-99,*-99,*-99
,4233.23,1,*-99,*-99,*-99
,4233.84,1,*-99,*-99,*-99
,4235.03,1,*-99,*-99,*-99
,4235.14,1,*-99,*-99,*-99
,4235.98,1,*-99,*-99,*-99
,4236.69,1,*-99,*-99,*-99
,4238.81,1,*-99,*-99,*-99
,4239.85,1,*-99,*-99,*-99
,4240.46,1,*-99,*-99,*-99
,4242.08,1,*-99,*-99,*-99
,4242.39,1,*-99,*-99,*-99
,4242.96,1,*-99,*-99,*-99
,4243.78,1,*-99,*-99,*-99
,4244.0,1,*-99,*-99,*-99
,4245.43,1,*-99,*-99,*-99
,4245.88,1,*-99,*-99,*-99
,4248.54,1,*-99,*-99,*-99
,4309.31,1,*-99,*-99,*-99
,4314.03,1,*-99,*-99,*-99
,4326.49,1,*-99,*-99,*-99
,4327.18,1,*-99,*-99,*-99
,4328.43,1,*-99,*-99,*-99
,4331.65,1,*-99,*-99,*-99
,4332.25,1,*-99,*-99,*-99
,4332.62,1,*-99,*-99,*-99
,4333.29,1,*-99,*-99,*-99
,4334.35,1,*-99,*-99,*-99
,4336.14,1,*-99,*-99,*-99
,4336.52,1,*-99,*-99,*-99
,4336.67,1,*-99,*-99,*-99
,4337.6,1,*-99,*-99,*-99
,4339.44,1,*-99,*-99,*-99
,4339.89,1,*-99,*-99,*-99
,4340.62,1,*-99,*-99,*-99
,4341.94,1,*-99,*-99,*-99
,4342.44,1,*-99,*-99,*-99
,4344.27,1,*-99,*-99,*-99
,4346.36,1,*-99,*-99,*-99
,4346.92,1,*-99,*-99,*-99
,4347.29,1,*-99,*-99,*-99
,4348.99,1,*-99,*-99,*-99
,4349.75,1,*-99,*-99,*-99
,4366.24,1,*-99,*-99,*-99
,4366.65,1,*-99,*-99,*-99
,4367.16,1,*-99,*-99,*-99
,4368.5,1,*-99,*-99,*-99
,4368.98,1,*-99,*-99,*-99
,4369.4,1,*-99,*-99,*-99
,4369.85,1,*-99,*-99,*-99
,4372.05,1,*-99,*-99,*-99
,4372.66,1,*-99,*-99,*-99
,4373.1,1,*-99,*-99,*-99
,4373.59,1,*-99,*-99,*-99
,4374.09,1,*-99,*-99,*-99
,4376.41,1,*-99,*-99,*-99
,4376.86,1,*-99,*-99,*-99
,4377.14,1,*-99,*-99,*-99
,4377.6,1,*-99,*-99,*-99
,4377.7,1,*-99,*-99,*-99
,4379.28,1,*-99,*-99,*-99
,4379.85,1,*-99,*-99,*-99
,4381.4,1,*-99,*-99,*-99
,4382.77,1,*-99,*-99,*-99
,4383.25,1,*-99,*-99,*-99
,4385.08,1,*-99,*-99,*-99
,4386.51,1,*-99,*-99,*-99
,4387.89,1,*-99,*-99,*-99
,4399.08,1,*-99,*-99,*-99
,4399.5,1,*-99,*-99,*-99
,4399.9,1,*-99,*-99,*-99
,4400.12,1,*-99,*-99,*-99
,4400.69,1,*-99,*-99,*-99
,4400.95,1,*-99,*-99,*-99
,4405.13,1,*-99,*-99,*-99
,4405.51,1,*-99,*-99,*-99
,4405.78,1,*-99,*-99,*-99
,4406.17,1,*-99,*-99,*-99
,4406.46,1,*-99,*-99,*-99
,4407.38,1,*-99,*-99,*-99
,4407.58,1,*-99,*-99,*-99
,4408.15,1,*-99,*-99,*-99
,4408.69,1,*-99,*-99,*-99
,4411.94,1,*-99,*-99,*-99
,4412.52,1,*-99,*-99,*-99
,4413.48,1,*-99,*-99,*-99
,4413.79,1,*-99,*-99,*-99
,4415.32,1,*-99,*-99,*-99
,4415.85,1,*-99,*-99,*-99
,4416.6,1,*-99,*-99,*-99
,4418.07,1,*-99,*-99,*-99
,4418.51,1,*-99,*-99,*-99
,4419.04,1,*-99,*-99,*-99
,4447.81,1,*-99,*-99,*-99
,4449.05,1,*-99,*-99,*-99
,4452.42,1,*-99,*-99,*-99
,4452.76,1,*-99,*-99,*-99
,4453.44,1,*-99,*-99,*-99
,4464.53,0,*-99,*-99,*-99
,4494.55,1,*-99,*-99,*-99
,4496.39,1,*-99,*-99,*-99
,4497.81,1,*-99,*-99,*-99
,4498.22,1,*-99,*-99,*-99
,4498.54,1,*-99,*-99,*-99
,4500.8,1,*-99,*-99,*-99
,4501.24,1,*-99,*-99,*-99
,4502.18,1,*-99,*-99,*-99
,4503.65,1,*-99,*-99,*-99
,4504.38,1,*-99,*-99,*-99
,4506.31,1,*-99,*-99,*-99
,4507.19,1,*-99,*-99,*-99
,4507.52,1,*-99,*-99,*-99
,4508.72,1,*-99,*-99,*-99
,4510.82,1,*-99,*-99,*-99
,4511.35,1,*-99,*-99,*-99
,4513.27,1,*-99,*-99,*-99
,4513.78,1,*-99,*-99,*-99
,4514.24,1,*-99,*-99,*-99
,4515.36,1,*-99,*-99,*-99
,4526.5,1,*-99,*-99,*-99
,4526.91,1,*-99,*-99,*-99
,4527.55,1,*-99,*-99,*-99
,4530.03,1,*-99,*-99,*-99
,4530.26,1,*-99,*-99,*-99
,4530.48,1,*-99,*-99,*-99
,4531.78,1,*-99,*-99,*-99
,4535.67,1,*-99,*-99,*-99
,4536.19,1,*-99,*-99,*-99
,4537.49,1,*-99,*-99,*-99
,4539.44,1,*-99,*-99,*-99
,4540.04,1,*-99,*-99,*-99
,4540.94,1,*-99,*-99,*-99
,4541.61,1,*-99,*-99,*-99
,4542.94,1,*-99,*-99,*-99
,4543.09,1,*-99,*-99,*-99
,4543.99,1,*-99,*-99,*-99
,4545.13,1,*-99,*-99,*-99
,4545.45,1,*-99,*-99,*-99
,4546.64,1,*-99,*-99,*-99
,4548.0,1,*-99,*-99,*-99
,4548.65,1,*-99,*-99,*-99
,4550.74,1,*-99,*-99,*-99
,4552.12,1,*-99,*-99,*-99
,4554.35,1,*-99,*-99,*-99
,4674.29,1,*-99,*-99,*-99
,4683.83,1,*-99,*-99,*-99
,4684.14,1,*-99,*-99,*-99
,4685.44,1,*-99,*-99,*-99
,4689.24,1,*-99,*-99,*-99
,4696.37,1,*-99,*-99,*-99
,4696.85,1,*-99,*-99,*-99
,4697.14,1,*-99,*-99,*-99
,4697.5,1,*-99,*-99,*-99
,4697.62,1,*-99,*-99,*-99
,4698.09,1,*-99,*-99,*-99
,4701.26,1,*-99,*-99,*-99
,4701.74,1,*-99,*-99,*-99
,4702.02,1,*-99,*-99,*-99
,4702.36,1,*-99,*-99,*-99
,4709.97,1,*-99,*-99,*-99
,4710.51,1,*-99,*-99,*-99
,4711.75,1,*-99,*-99,*-99
,4713.4,1,*-99,*-99,*-99
,4714.92,1,*-99,*-99,*-99
,4715.67,1,*-99,*-99,*-99
,4717.31,1,*-99,*-99,*-99
,4717.7,1,*-99,*-99,*-99
,4718.39,1,*-99,*-99,*-99
,4719.75,1,*-99,*-99,*-99
,4741.88,1,*-99,*-99,*-99
,4742.32,1,*-99,*-99,*-99
,4742.55,1,*-99,*-99,*-99
,4742.71,1,*-99,*-99,*-99
,4745.71,1,*-99,*-99,*-99
,4746.99,1,*-99,*-99,*-99
,4806.09,0,*-99,*-99,*-99
,4868.17,1,*-99,*-99,*-99
,4872.44,1,*-99,*-99,*-99
,4875.48,1,*-99,*-99,*-99
,4875.98,1,*-99,*-99,*-99
,4877.07,1,*-99,*-99,*-99
,4879.45,1,*-99,*-99,*-99
,4882.07,1,*-99,*-99,*-99
,4882.96,1,*-99,*-99,*-99
,4883.64,1,*-99,*-99,*-99
,4886.06,1,*-99,*-99,*-99
,4886.72,1,*-99,*-99,*-99
,4887.43,1,*-99,*-99,*-99
,4889.37,1,*-99,*-99,*-99
,4889.82,1,*-99,*-99,*-99
,4890.14,1,*-99,*-99,*-99
,4891.92,1,*-99,*-99,*-99
,4892.38,1,*-99,*-99,*-99
,4892.84,1,*-99,*-99,*-99
,4894.76,1,*-99,*-99,*-99
,4916.12,1,*-99,*-99,*-99
,4918.21,1,*-99,*-99,*-99
,5004.31,1,*-99,*-99,*-99
,5009.3,1,*-99,*-99,*-99
,5010.67,1,*-99,*-99,*-99
,5010.99,1,*-99,*-99,*-99
,5011.87,1,*-99,*-99,*-99
,5012.54,1,*-99,*-99,*-99
,5012.75,1,*-99,*-99,*-99
,5014.46,1,*-99,*-99,*-99
,5014.94,1,*-99,*-99,*-99
,5016.44,1,*-99,*-99,*-99
,5018.96,1,*-99,*-99,*-99
,5019.47,1,*-99,*-99,*-99
,5020.43,1,*-99,*-99,*-99
,5020.89,1,*-99,*-99,*-99
,5021.99,1,*-99,*-99,*-99
,5022.41,1,*-99,*-99,*-99
,5025.03,1,*-99,*-99,*-99
,5025.55,1,*-99,*-99,*-99
,5026.09,1,*-99,*-99,*-99
,5027.75,1,*-99,*-99,*-99
,5028.32,1,*-99,*-99,*-99
,5030.02,1,*-99,*-99,*-99
,5030.52,1,*-99,*-99,*-99
,5053.97,1,*-99,*-99,*-99
,5055.22,1,*-99,*-99,*-99
,5055.58,1,*-99,*-99,*-99
,5058.2,1,*-99,*-99,*-99
,5058.55,1,*-99,*-99,*-99
,5059.28,1,*-99,*-99,*-99
,5059.68,1,*-99,*-99,*-99
,5060.7,1,*-99,*-99,*-99
,5061.2,1,*-99,*-99,*-99
,5061.79,1,*-99,*-99,*-99
,5061.99,1,*-99,*-99,*-99
,5062.51,1,*-99,*-99,*-99
,5064.01,1,*-99,*-99,*-99
,5064.42,1,*-99,*-99,*-99
,5065.34,1,*-99,*-99,*-99
,5065.75,1,*-99,*-99,*-99
,5066.91,1,*-99,*-99,*-99
,5068.16,1,*-99,*-99,*-99
,5068.55,1,*-99,*-99,*-99
,5068.96,1,*-99,*-99,*-99
,5069.68,1,*-99,*-99,*-99
,5069.98,1,*-99,*-99,*-99
,5071.61,1,*-99,*-99,*-99
,5072.3,1,*-99,*-99,*-99
,5074.19,1,*-99,*-99,*-99
,5.1,1,*-99,*-99,*-99
,7.27,1,*-99,*-99,*-99
,9.52,1,*-99,*-99,*-99
,9.81,1,*-99,*-99,*-99
,10.34,1,*-99,*-99,*-99
,11.1,1,*-99,*-99,*-99
,12.84,1,*-99,*-99,*-99
,13.73,1,*-99,*-99,*-99
,14.44,1,*-99,*-99,*-99
,14.88,1,*-99,*-99,*-99
,16.51,1,*-99,*-99,*-99
,17.84,1,*-99,*-99,*-99
,18.51,1,*-99,*-99,*-99
,19.33,1,*-99,*-99,*-99
,20.07,1,*-99,*-99,*-99
,21.38,1,*-99,*-99,*-99
,22.8,1,*-99,*-99,*-99
,33.97,0,*-99,*-99,*-99
,73.11,0,*-99,*-99,*-99
,113.09,1,*-99,*-99,*-99
,115.01,1,*-99,*-99,*-99
,116.85,1,*-99,*-99,*-99
,117.43,1,*-99,*-99,*-99
,118.29,1,*-99,*-99,*-99
,119.41,1,*-99,*-99,*-99
,120.0,1,*-99,*-99,*-99
,121.31,1,*-99,*-99,*-99
,134.47,0,*-99,*-99,*-99
,173.0,1,*-99,*-99,*-99
,174.54,1,*-99,*-99,*-99
,175.71,1,*-99,*-99,*-99
,178.08,1,*-99,*-99,*-99
,180.07,1,*-99,*-99,*-99
,181.16,1,*-99,*-99,*-99
,181.87,1,*-99,*-99,*-99
,183.04,1,*-99,*-99,*-99
,183.49,1,*-99,*-99,*-99
,184.28,1,*-99,*-99,*-99
,184.5,1,*-99,*-99,*-99
,185.46,1,*-99,*-99,*-99
,185.84,1,*-99,*-99,*-99
,187.14,1,*-99,*-99,*-99
,187.92,1,*-99,*-99,*-99
,188.52,1,*-99,*-99,*-99
,190.85,1,*-99,*-99,*-99
,191.45,1,*-99,*-99,*-99
,191.93,1,*-99,*-99,*-99
,192.37,1,*-99,*-99,*-99
,192.96,1,*-99,*-99,*-99
,194.62,1,*-99,*-99,*-99
,195.13,1,*-99,*-99,*-99
,197.24,1,*-99,*-99,*-99
,198.0,1,*-99,*-99,*-99
,215.41,1,*-99,*-99,*-99
,218.26,1,*-99,*-99,*-99
,220.09,1,*-99,*-99,*-99
,221.1,1,*-99,*-99,*-99
,221.76,1,*-99,*-99,*-99
,223.23,1,*-99,*-99,*-99
,223.99,1,*-99,*-99,*-99
,224.63,1,*-99,*-99,*-99
,225.95,1,*-99,*-99,*-99
,226.45,1,*-99,*-99,*-99
,227.15,1,*-99,*-99,*-99
,228.26,1,*-99,*-99,*-99
,228.86,1,*-99,*-99,*-99
,229.5,1,*-99,*-99,*-99
,229.9,1,*-99,*-99,*-99
,230.11,1,*-99,*-99,*-99
,231.43,1,*-99,*-99,*-99
,231.96,1,*-99,*-99,*-99
,232.61,1,*-99,*-99,*-99
,233.78,1,*-99,*-99,*-99
,234.5,1,*-99,*-99,*-99
,235.29,1,*-99,*-99,*-99
,235.67,1,*-99,*-99,*-99
,236.91,1,*-99,*-99,*-99
,237.45,1,*-99,*-99,*-99
,296.63,1,*-99,*-99,*-99
,309.4,0,*-99,*-99,*-99
,341.84,1,*-99,*-99,*-99
,342.08,1,*-99,*-99,*-99
,353.17,0,*-99,*-99,*-99
,405.16,1,*-99,*-99,*-99
,405.77,1,*-99,*-99,*-99
,407.77,1,*-99,*-99,*-99
,408.12,1,*-99,*-99,*-99
,408.3,1,*-99,*-99,*-99
,408.86,1,*-99,*-99,*-99
,408.92,1,*-99,*-99,*-99
,409.99,1,*-99,*-99,*-99
,410.75,1,*-99,*-99,*-99
,411.91,1,*-99,*-99,*-99
,412.34,1,*-99,*-99,*-99
,412.7,1,*-99,*-99,*-99
,414.4,1,*-99,*-99,*-99
,414.87,1,*-99,*-99,*-99
,415.29,1,*-99,*-99,*-99
,416.1,1,*-99,*-99,*-99
,417.09,1,*-99,*-99,*-99
,417.58,1,*-99,*-99,*-99
,417.9,1,*-99,*-99,*-99
,418.17,1,*-99,*-99,*-99
,418.94,1,*-99,*-99,*-99
,420.3,1,*-99,*-99,*-99
,475.59,1,*-99,*-99,*-99
,476.31,1,*-99,*-99,*-99
,476.82,1,*-99,*-99,*-99
,477.55,1,*-99,*-99,*-99
,484.34,1,*-99,*-99,*-99
,489.87,1,*-99,*-99,*-99
,490.4,1,*-99,*-99,*-99
,490.64,1,*-99,*-99,*-99
,490.9,1,*-99,*-99,*-99
,491.35,1,*-99,*-99,*-99
,492.12,1,*-99,*-99,*-99
,493.91,1,*-99,*-99,*-99
,494.41,1,*-99,*-99,*-99
,494.75,1,*-99,*-99,*-99
,496.18,1,*-99,*-99,*-99
,496.78,1,*-99,*-99,*-99
,497.15,1,*-99,*-99,*-99
,498.19,1,*-99,*-99,*-99
,498.45,1,*-99,*-99,*-99
,499.93,1,*-99,*-99,*-99
,500.5,1,*-99,*-99,*-99
,500.69,1,*-99,*-99,*-99
,502.75,1,*-99,*-99,*-99
,503.57,1,*-99,*-99,*-99
,504.0,1,*-99,*-99,*-99
,562.91,1,*-99,*-99,*-99
,563.41,1,*-99,*-99,*-99
,563.64,1,*-99,*-99,*-99
,570.48,0,*-99,*-99,*-99
,609.08,0,*-99,*-99,*-99
,641.95,1,*-99,*-99,*-99
,642.66,1,*-99,*-99,*-99
,644.12,1,*-99,*-99,*-99
,644.59,1,*-99,*-99,*-99
,645.94,1,*-99,*-99,*-99
,646.66,1,*-99,*-99,*-99
,647.51,1,*-99,*-99,*-99
,648.83,1,*-99,*-99,*-99
,649.81,1,*-99,*-99,*-99
,651.34,1,*-99,*-99,*-99
,651.87,1,*-99,*-99,*-99
,652.17,1,*-99,*-99,*-99
,653.3,1,*-99,*-99,*-99
,653.62,1,*-99,*-99,*-99
,655.22,1,*-99,*-99,*-99
,655.79,1,*-99,*-99,*-99
,656.9,1,*-99,*-99,*-99
,657.24,1,*-99,*-99,*-99
,658.16,1,*-99,*-99,*-99
,658.58,1,*-99,*-99,*-99
,660.19,1,*-99,*-99,*-99
,660.85,1,*-99,*-99,*-99
,683.63,1,*-99,*-99,*-99
,684.24,1,*-99,*-99,*-99
,685.58,1,*-99,*-99,*-99
,687.84,1,*-99,*-99,*-99
,688.61,1,*-99,*-99,*-99
,689.49,1,*-99,*-99,*-99
,690.68,1,*-99,*-99,*-99
,690.98,1,*-99,*-99,*-99
,691.3,1,*-99,*-99,*-99
,691.7,1,*-99,*-99,*-99
,693.13,1,*-99,*-99,*-99
,694.09,1,*-99,*-99,*-99
