date,time,fr25,fr50,fr75,fr100
,755.84,1,*-99,*-99,*-99
,756.0,1,*-99,*-99,*-99
,756.43,1,*-99,*-99,*-99
,756.88,1,*-99,*-99,*-99
,757.15,1,*-99,*-99,*-99
,757.44,1,*-99,*-99,*-99
,757.96,1,*-99,*-99,*-99
,758.67,1,*-99,*-99,*-99
,759.63,1,*-99,*-99,*-99
,760.47,1,*-99,*-99,*-99
,760.64,1,*-99,*-99,*-99
,761.02,1,*-99,*-99,*-99
,761.29,1,*-99,*-99,*-99
,761.81,1,*-99,*-99,*-99
,763.12,1,*-99,*-99,*-99
,764.83,1,*-99,*-99,*-99
,765.17,1,*-99,*-99,*-99
,765.67,1,*-99,*-99,*-99
,766.18,1,*-99,*-99,*-99
,767.59,1,*-99,*-99,*-99
,772.1,1,*-99,*-99,*-99
,774.42,1,*-99,*-99,*-99
,774.82,1,*-99,*-99,*-99
,776.24,1,*-99,*-99,*-99
,776.58,1,*-99,*-99,*-99
,776.91,1,*-99,*-99,*-99
,777.31,1,*-99,*-99,*-99
,778.54,1,*-99,*-99,*-99
,779.09,1,*-99,*-99,*-99
,779.73,1,*-99,*-99,*-99
,780.05,1,*-99,*-99,*-99
,780.38,1,*-99,*-99,*-99
,780.83,1,*-99,*-99,*-99
,781.38,1,*-99,*-99,*-99
,782.24,1,*-99,*-99,*-99
,782.51,1,*-99,*-99,*-99
,782.92,1,*-99,*-99,*-99
,783.76,1,*-99,*-99,*-99
,784.21,1,*-99,*-99,*-99
,784.57,1,*-99,*-99,*-99
,785.01,1,*-99,*-99,*-99
,786.33,1,*-99,*-99,*-99
,788.49,1,*-99,*-99,*-99
,788.81,1,*-99,*-99,*-99
,789.22,1,*-99,*-99,*-99
,792.23,1,*-99,*-99,*-99
,792.82,1,*-99,*-99,*-99
,793.13,1,*-99,*-99,*-99
,793.43,1,*-99,*-99,*-99
,794.46,1,*-99,*-99,*-99
,794.71,1,*-99,*-99,*-99
,795.31,1,*-99,*-99,*-99
,797.27,1,*-99,*-99,*-99
,797.78,1,*-99,*-99,*-99
,797.9,1,*-99,*-99,*-99
,798.37,1,*-99,*-99,*-99
,798.88,1,*-99,*-99,*-99
,800.59,1,*-99,*-99,*-99
,802.92,1,*-99,*-99,*-99
,803.54,1,*-99,*-99,*-99
,803.92,1,*-99,*-99,*-99
,804.43,1,*-99,*-99,*-99
,805.81,1,*-99,*-99,*-99
,806.37,1,*-99,*-99,*-99
,807.38,1,*-99,*-99,*-99
,807.62,1,*-99,*-99,*-99
,807.91,1,*-99,*-99,*-99
,808.38,1,*-99,*-99,*-99
,809.67,1,*-99,*-99,*-99
,810.0,1,*-99,*-99,*-99
,846.04,0,*-99,*-99,*-99
,879.57,1,*-99,*-99,*-99
,880.01,1,*-99,*-99,*-99
,880.35,1,*-99,*-99,*-99
,880.68,1,*-99,*-99,*-99
,881.0,1,*-99,*-99,*-99
,881.38,1,*-99,*-99,*-99
,881.76,1,*-99,*-99,*-99
,882.76,1,*-99,*-99,*-99
,883.57,1,*-99,*-99,*-99
,884.5,1,*-99,*-99,*-99
,884.82,1,*-99,*-99,*-99
,885.13,1,*-99,*-99,*-99
,886.08,1,*-99,*-99,*-99
,886.77,1,*-99,*-99,*-99
,887.43,1,*-99,*-99,*-99
,887.68,1,*-99,*-99,*-99
,887.93,1,*-99,*-99,*-99
,888.12,1,*-99,*-99,*-99
,888.4,1,*-99,*-99,*-99
,889.38,1,*-99,*-99,*-99
,890.04,1,*-99,*-99,*-99
,891.12,1,*-99,*-99,*-99
,891.28,1,*-99,*-99,*-99
,892.05,1,*-99,*-99,*-99
,892.57,1,*-99,*-99,*-99
,895.61,1,*-99,*-99,*-99
,896.23,1,*-99,*-99,*-99
,896.75,1,*-99,*-99,*-99
,897.2,1,*-99,*-99,*-99
,897.71,1,*-99,*-99,*-99
,898.01,1,*-99,*-99,*-99
,898.41,1,*-99,*-99,*-99
,899.44,1,*-99,*-99,*-99
,900.2,1,*-99,*-99,*-99
,900.45,1,*-99,*-99,*-99
,900.8,1,*-99,*-99,*-99
,901.17,1,*-99,*-99,*-99
,901.57,1,*-99,*-99,*-99
,903.04,1,*-99,*-99,*-99
,903.73,1,*-99,*-99,*-99
,904.14,1,*-99,*-99,*-99
,904.56,1,*-99,*-99,*-99
,904.97,1,*-99,*-99,*-99
,906.0,1,*-99,*-99,*-99
,906.63,1,*-99,*-99,*-99
,906.95,1,*-99,*-99,*-99
,907.23,1,*-99,*-99,*-99
,907.8,1,*-99,*-99,*-99
,909.85,1,*-99,*-99,*-99
,910.08,1,*-99,*-99,*-99
,913.8,1,*-99,*-99,*-99
,916.75,1,*-99,*-99,*-99
,919.12,1,*-99,*-99,*-99
,919.6,1,*-99,*-99,*-99
,919.91,1,*-99,*-99,*-99
,920.29,1,*-99,*-99,*-99
,920.6,1,*-99,*-99,*-99
,921.07,1,*-99,*-99,*-99
,921.67,1,*-99,*-99,*-99
,922.06,1,*-99,*-99,*-99
,923.8,1,*-99,*-99,*-99
,924.28,1,*-99,*-99,*-99
,924.67,1,*-99,*-99,*-99
,925.12,1,*-99,*-99,*-99
,925.5,1,*-99,*-99,*-99
,926.57,1,*-99,*-99,*-99
,926.91,1,*-99,*-99,*-99
,927.19,1,*-99,*-99,*-99
,927.49,1,*-99,*-99,*-99
,929.81,1,*-99,*-99,*-99
,930.17,1,*-99,*-99,*-99
,930.46,1,*-99,*-99,*-99
,931.89,1,*-99,*-99,*-99
,932.21,1,*-99,*-99,*-99
,932.65,1,*-99,*-99,*-99
,936.84,1,*-99,*-99,*-99
,938.58,1,*-99,*-99,*-99
,939.38,1,*-99,*-99,*-99
,944.37,1,*-99,*-99,*-99
,944.76,1,*-99,*-99,*-99
,945.24,1,*-99,*-99,*-99
,945.87,1,*-99,*-99,*-99
,946.97,1,*-99,*-99,*-99
,947.32,1,*-99,*-99,*-99
,947.65,1,*-99,*-99,*-99
,947.89,1,*-99,*-99,*-99
,949.38,1,*-99,*-99,*-99
,949.81,1,*-99,*-99,*-99
,950.15,1,*-99,*-99,*-99
,950.57,1,*-99,*-99,*-99
,951.1,1,*-99,*-99,*-99
,951.45,1,*-99,*-99,*-99
,952.9,1,*-99,*-99,*-99
,953.34,1,*-99,*-99,*-99
,953.63,1,*-99,*-99,*-99
,954.07,1,*-99,*-99,*-99
,954.43,1,*-99,*-99,*-99
,954.57,1,*-99,*-99,*-99
,955.86,1,*-99,*-99,*-99
,956.12,1,*-99,*-99,*-99
,962.13,1,*-99,*-99,*-99
,966.48,1,*-99,*-99,*-99
,967.55,1,*-99,*-99,*-99
,967.89,1,*-99,*-99,*-99
,968.22,1,*-99,*-99,*-99
,968.54,1,*-99,*-99,*-99
,968.94,1,*-99,*-99,*-99
,970.1,1,*-99,*-99,*-99
,971.04,1,*-99,*-99,*-99
,971.32,1,*-99,*-99,*-99
,971.71,1,*-99,*-99,*-99
,972.13,1,*-99,*-99,*-99
,973.8,1,*-99,*-99,*-99
,974.82,1,*-99,*-99,*-99
,975.09,1,*-99,*-99,*-99
,975.29,1,*-99,*-99,*-99
,975.64,1,*-99,*-99,*-99
,976.08,1,*-99,*-99,*-99
,976.5,1,*-99,*-99,*-99
,976.92,1,*-99,*-99,*-99
,977.46,1,*-99,*-99,*-99
,978.39,1,*-99,*-99,*-99
,978.68,1,*-99,*-99,*-99
,979.13,1,*-99,*-99,*-99
,979.61,1,*-99,*-99,*-99
,983.49,1,*-99,*-99,*-99
,983.73,1,*-99,*-99,*-99
,984.1,1,*-99,*-99,*-99
,984.29,1,*-99,*-99,*-99
,984.67,1,*-99,*-99,*-99
,986.63,1,*-99,*-99,*-99
,989.62,1,*-99,*-99,*-99
,990.08,1,*-99,*-99,*-99
,990.47,1,*-99,*-99,*-99
,990.67,1,*-99,*-99,*-99
,991.15,1,*-99,*-99,*-99
,991.54,1,*-99,*-99,*-99
,992.78,1,*-99,*-99,*-99
,992.96,1,*-99,*-99,*-99
,993.35,1,*-99,*-99,*-99
,993.8,1,*-99,*-99,*-99
,995.94,1,*-99,*-99,*-99
,996.89,1,*-99,*-99,*-99
,998.4,1,*-99,*-99,*-99
,998.64,1,*-99,*-99,*-99
,999.37,1,*-99,*-99,*-99
,1000.31,1,*-99,*-99,*-99
,1001.04,1,*-99,*-99,*-99
,1001.27,1,*-99,*-99,*-99
,1001.66,1,*-99,*-99,*-99
,1006.63,1,*-99,*-99,*-99
,1008.0,1,*-99,*-99,*-99
,1008.49,1,*-99,*-99,*-99
,1008.69,1,*-99,*-99,*-99
,1009.13,1,*-99,*-99,*-99
,1009.47,1,*-99,*-99,*-99
,1009.83,1,*-99,*-99,*-99
,1010.38,1,*-99,*-99,*-99
,1010.69,1,*-99,*-99,*-99
,1011.21,1,*-99,*-99,*-99
,1011.95,1,*-99,*-99,*-99
,1012.26,1,*-99,*-99,*-99
,1012.52,1,*-99,*-99,*-99
,1012.96,1,*-99,*-99,*-99
,1014.95,1,*-99,*-99,*-99
,1019.86,1,*-99,*-99,*-99
,1020.24,1,*-99,*-99,*-99
,1020.63,1,*-99,*-99,*-99
,1021.11,1,*-99,*-99,*-99
,1021.51,1,*-99,*-99,*-99
,1022.09,1,*-99,*-99,*-99
,1022.52,1,*-99,*-99,*-99
,1023.01,1,*-99,*-99,*-99
,1023.48,1,*-99,*-99,*-99
,1023.69,1,*-99,*-99,*-99
,1032.65,1,*-99,*-99,*-99
,1033.05,1,*-99,*-99,*-99
,1033.31,1,*-99,*-99,*-99
,1033.75,1,*-99,*-99,*-99
,1033.99,1,*-99,*-99,*-99
,1034.32,1,*-99,*-99,*-99
,1035.04,1,*-99,*-99,*-99
,1035.52,1,*-99,*-99,*-99
,1036.91,1,*-99,*-99,*-99
,1037.27,1,*-99,*-99,*-99
,1038.0,1,*-99,*-99,*-99
,1038.28,1,*-99,*-99,*-99
,1041.15,1,*-99,*-99,*-99
,1041.49,1,*-99,*-99,*-99
,1041.81,1,*-99,*-99,*-99
,1042.34,1,*-99,*-99,*-99
,1042.64,1,*-99,*-99,*-99
,1043.45,1,*-99,*-99,*-99
,1043.82,1,*-99,*-99,*-99
,1045.1,1,*-99,*-99,*-99
,1045.42,1,*-99,*-99,*-99
,1045.74,1,*-99,*-99,*-99
,1046.05,1,*-99,*-99,*-99
,1046.43,1,*-99,*-99,*-99
,1047.5,1,*-99,*-99,*-99
,1051.7,1,*-99,*-99,*-99
,1053.54,1,*-99,*-99,*-99
,1053.79,1,*-99,*-99,*-99
,1054.22,1,*-99,*-99,*-99
,1054.55,1,*-99,*-99,*-99
,1056.17,1,*-99,*-99,*-99
,1057.02,1,*-99,*-99,*-99
,1058.83,1,*-99,*-99,*-99
,1059.37,1,*-99,*-99,*-99
,1059.77,1,*-99,*-99,*-99
,1060.17,1,*-99,*-99,*-99
,1060.67,1,*-99,*-99,*-99
,1060.99,1,*-99,*-99,*-99
,1062.3,1,*-99,*-99,*-99
,1062.75,1,*-99,*-99,*-99
,1063.21,1,*-99,*-99,*-99
,1063.47,1,*-99,*-99,*-99
,1063.87,1,*-99,*-99,*-99
,1064.17,1,*-99,*-99,*-99
,1064.49,1,*-99,*-99,*-99
,1065.76,1,*-99,*-99,*-99
,1066.27,1,*-99,*-99,*-99
,1066.62,1,*-99,*-99,*-99
,1067.32,1,*-99,*-99,*-99
,1067.53,1,*-99,*-99,*-99
,1070.97,1,*-99,*-99,*-99
,1072.8,1,*-99,*-99,*-99
,1073.23,1,*-99,*-99,*-99
,1075.32,1,*-99,*-99,*-99
,1075.55,1,*-99,*-99,*-99
,1075.89,1,*-99,*-99,*-99
,1076.22,1,*-99,*-99,*-99
,1078.99,1,*-99,*-99,*-99
,1079.74,1,*-99,*-99,*-99
,1080.0,1,*-99,*-99,*-99
,1080.34,1,*-99,*-99,*-99
,1080.63,1,*-99,*-99,*-99
,1081.09,1,*-99,*-99,*-99
,1081.44,1,*-99,*-99,*-99
,1081.86,1,*-99,*-99,*-99
,1082.27,1,*-99,*-99,*-99
,1082.85,1,*-99,*-99,*-99
,1083.85,1,*-99,*-99,*-99
,1084.21,1,*-99,*-99,*-99
,1084.87,1,*-99,*-99,*-99
,1086.26,1,*-99,*-99,*-99
,1086.66,1,*-99,*-99,*-99
,1086.99,1,*-99,*-99,*-99
,1087.61,1,*-99,*-99,*-99
,1088.08,1,*-99,*-99,*-99
,1090.52,1,*-99,*-99,*-99
,1110.41,0,*-99,*-99,*-99
,1144.95,1,*-99,*-99,*-99
,1146.58,1,*-99,*-99,*-99
,1146.84,1,*-99,*-99,*-99
,1147.81,1,*-99,*-99,*-99
,1148.17,1,*-99,*-99,*-99
,1148.55,1,*-99,*-99,*-99
,1148.9,1,*-99,*-99,*-99
,1149.27,1,*-99,*-99,*-99
,1150.33,1,*-99,*-99,*-99
,1150.98,1,*-99,*-99,*-99
,1151.39,1,*-99,*-99,*-99
,1151.6,1,*-99,*-99,*-99
,1151.98,1,*-99,*-99,*-99
,1152.49,1,*-99,*-99,*-99
,1152.92,1,*-99,*-99,*-99
,1153.73,1,*-99,*-99,*-99
,1154.67,1,*-99,*-99,*-99
,1155.21,1,*-99,*-99,*-99
,1157.01,1,*-99,*-99,*-99
,1157.22,1,*-99,*-99,*-99
,1157.69,1,*-99,*-99,*-99
,1158.02,1,*-99,*-99,*-99
,1158.26,1,*-99,*-99,*-99
,1159.21,1,*-99,*-99,*-99
,1163.94,1,*-99,*-99,*-99
,1166.41,1,*-99,*-99,*-99
,1166.94,1,*-99,*-99,*-99
,1167.11,1,*-99,*-99,*-99
,1167.82,1,*-99,*-99,*-99
,1170.55,1,*-99,*-99,*-99
,1170.99,1,*-99,*-99,*-99
,1171.24,1,*-99,*-99,*-99
,1171.51,1,*-99,*-99,*-99
,1172.19,1,*-99,*-99,*-99
,1172.71,1,*-99,*-99,*-99
,1173.06,1,*-99,*-99,*-99
,1174.12,1,*-99,*-99,*-99
,1174.54,1,*-99,*-99,*-99
,1175.06,1,*-99,*-99,*-99
,1175.25,1,*-99,*-99,*-99
,1175.67,1,*-99,*-99,*-99
,1176.2,1,*-99,*-99,*-99
,1176.73,1,*-99,*-99,*-99
,1177.15,1,*-99,*-99,*-99
,1177.63,1,*-99,*-99,*-99
,1178.62,1,*-99,*-99,*-99
,1179.05,1,*-99,*-99,*-99
,1179.26,1,*-99,*-99,*-99
,1179.59,1,*-99,*-99,*-99
,1183.02,1,*-99,*-99,*-99
,1186.27,1,*-99,*-99,*-99
,1190.86,1,*-99,*-99,*-99
,1191.81,1,*-99,*-99,*-99
,1192.24,1,*-99,*-99,*-99
,1192.45,1,*-99,*-99,*-99
,1192.85,1,*-99,*-99,*-99
,1193.41,1,*-99,*-99,*-99
,1193.84,1,*-99,*-99,*-99
,1194.36,1,*-99,*-99,*-99
,1194.67,1,*-99,*-99,*-99
,1195.74,1,*-99,*-99,*-99
,1196.8,1,*-99,*-99,*-99
,1197.14,1,*-99,*-99,*-99
,1197.46,1,*-99,*-99,*-99
,1197.9,1,*-99,*-99,*-99
,1199.66,1,*-99,*-99,*-99
,1200.2,1,*-99,*-99,*-99
,1200.93,1,*-99,*-99,*-99
,1201.22,1,*-99,*-99,*-99
,1201.54,1,*-99,*-99,*-99
,1201.86,1,*-99,*-99,*-99
,1202.19,1,*-99,*-99,*-99
,1202.53,1,*-99,*-99,*-99
,1203.27,1,*-99,*-99,*-99
,1211.04,1,*-99,*-99,*-99
,1248.04,1,*-99,*-99,*-99
,1248.8,1,*-99,*-99,*-99
,1249.05,1,*-99,*-99,*-99
,1249.42,1,*-99,*-99,*-99
,1249.67,1,*-99,*-99,*-99
,1250.54,1,*-99,*-99,*-99
,1250.8,1,*-99,*-99,*-99
,1251.21,1,*-99,*-99,*-99
,1251.66,1,*-99,*-99,*-99
,1252.14,1,*-99,*-99,*-99
,1252.62,1,*-99,*-99,*-99
,1253.47,1,*-99,*-99,*-99
,1253.64,1,*-99,*-99,*-99
,1253.89,1,*-99,*-99,*-99
,1254.15,1,*-99,*-99,*-99
,1254.41,1,*-99,*-99,*-99
,1255.34,1,*-99,*-99,*-99
,1256.01,1,*-99,*-99,*-99
,1256.37,1,*-99,*-99,*-99
,1256.71,1,*-99,*-99,*-99
,1256.91,1,*-99,*-99,*-99
,1257.29,1,*-99,*-99,*-99
,1257.73,1,*-99,*-99,*-99
,1258.03,1,*-99,*-99,*-99
,1260.61,1,*-99,*-99,*-99
,1262.36,1,*-99,*-99,*-99
,1262.8,1,*-99,*-99,*-99
,1263.03,1,*-99,*-99,*-99
,1263.29,1,*-99,*-99,*-99
,1263.83,1,*-99,*-99,*-99
,1265.13,1,*-99,*-99,*-99
,1265.54,1,*-99,*-99,*-99
,1265.83,1,*-99,*-99,*-99
,1266.15,1,*-99,*-99,*-99
,1266.63,1,*-99,*-99,*-99
,1267.87,1,*-99,*-99,*-99
,1268.27,1,*-99,*-99,*-99
,1269.24,1,*-99,*-99,*-99
,1269.69,1,*-99,*-99,*-99
,1269.96,1,*-99,*-99,*-99
,1270.46,1,*-99,*-99,*-99
,1271.04,1,*-99,*-99,*-99
,1271.98,1,*-99,*-99,*-99
,1272.25,1,*-99,*-99,*-99
,1272.65,1,*-99,*-99,*-99
,1274.97,1,*-99,*-99,*-99
,1275.32,1,*-99,*-99,*-99
,1276.42,1,*-99,*-99,*-99
,1277.46,1,*-99,*-99,*-99
,1281.37,1,*-99,*-99,*-99
,1282.64,1,*-99,*-99,*-99
,1282.83,1,*-99,*-99,*-99
,1283.11,1,*-99,*-99,*-99
,1283.38,1,*-99,*-99,*-99
,1283.65,1,*-99,*-99,*-99
,1284.5,1,*-99,*-99,*-99
,1284.79,1,*-99,*-99,*-99
,1285.58,1,*-99,*-99,*-99
,1285.86,1,*-99,*-99,*-99
,1286.46,1,*-99,*-99,*-99
,1286.69,1,*-99,*-99,*-99
,1286.95,1,*-99,*-99,*-99
,1287.39,1,*-99,*-99,*-99
,1287.67,1,*-99,*-99,*-99
,1290.67,1,*-99,*-99,*-99
,1291.12,1,*-99,*-99,*-99
,1291.4,1,*-99,*-99,*-99
,1291.69,1,*-99,*-99,*-99
,1292.06,1,*-99,*-99,*-99
,1292.96,1,*-99,*-99,*-99
,1293.32,1,*-99,*-99,*-99
,1294.33,1,*-99,*-99,*-99
,1294.73,1,*-99,*-99,*-99
,1296.43,1,*-99,*-99,*-99
,1300.6,1,*-99,*-99,*-99
,1301.42,1,*-99,*-99,*-99
,1301.61,1,*-99,*-99,*-99
,1301.96,1,*-99,*-99,*-99
,1302.23,1,*-99,*-99,*-99
,1303.53,1,*-99,*-99,*-99
,1304.33,1,*-99,*-99,*-99
,1304.62,1,*-99,*-99,*-99
,1304.99,1,*-99,*-99,*-99
,1305.47,1,*-99,*-99,*-99
,1306.11,1,*-99,*-99,*-99
,1306.49,1,*-99,*-99,*-99
,1307.08,1,*-99,*-99,*-99
,1308.07,1,*-99,*-99,*-99
,1308.25,1,*-99,*-99,*-99
,1308.8,1,*-99,*-99,*-99
,1309.18,1,*-99,*-99,*-99
,1309.64,1,*-99,*-99,*-99
,1310.32,1,*-99,*-99,*-99
,1311.5,1,*-99,*-99,*-99
,1311.77,1,*-99,*-99,*-99
,1312.43,1,*-99,*-99,*-99
,1313.95,1,*-99,*-99,*-99
,1314.61,1,*-99,*-99,*-99
,1315.18,1,*-99,*-99,*-99
,1317.93,1,*-99,*-99,*-99
,1318.06,1,*-99,*-99,*-99
,1319.14,1,*-99,*-99,*-99
,1319.47,1,*-99,*-99,*-99
,1319.89,1,*-99,*-99,*-99
,1320.37,1,*-99,*-99,*-99
,1320.92,1,*-99,*-99,*-99
,1321.7,1,*-99,*-99,*-99
,1322.02,1,*-99,*-99,*-99
,1322.51,1,*-99,*-99,*-99
,1322.96,1,*-99,*-99,*-99
,1323.61,1,*-99,*-99,*-99
,1323.78,1,*-99,*-99,*-99
,1325.15,1,*-99,*-99,*-99
,1325.67,1,*-99,*-99,*-99
,1326.0,1,*-99,*-99,*-99
,1326.61,1,*-99,*-99,*-99
,1327.12,1,*-99,*-99,*-99
,1327.42,1,*-99,*-99,*-99
,1327.76,1,*-99,*-99,*-99
,1328.04,1,*-99,*-99,*-99
,1328.88,1,*-99,*-99,*-99
,1329.41,1,*-99,*-99,*-99
,1330.83,1,*-99,*-99,*-99
,1331.32,1,*-99,*-99,*-99
,1335.11,1,*-99,*-99,*-99
,1336.3,1,*-99,*-99,*-99
,1337.2,1,*-99,*-99,*-99
,1345.58,1,*-99,*-99,*-99
,1347.37,1,*-99,*-99,*-99
,1348.06,1,*-99,*-99,*-99
,1348.78,1,*-99,*-99,*-99
,1349.06,1,*-99,*-99,*-99
,1349.66,1,*-99,*-99,*-99
,1350.1,1,*-99,*-99,*-99
,1350.53,1,*-99,*-99,*-99
,1350.9,1,*-99,*-99,*-99
,1352.06,1,*-99,*-99,*-99
,1352.28,1,*-99,*-99,*-99
,1352.7,1,*-99,*-99,*-99
,1353.5,1,*-99,*-99,*-99
,1353.87,1,*-99,*-99,*-99
,1354.31,1,*-99,*-99,*-99
,1354.54,1,*-99,*-99,*-99
,1355.0,1,*-99,*-99,*-99
,1355.48,1,*-99,*-99,*-99
,1356.01,1,*-99,*-99,*-99
,1360.08,1,*-99,*-99,*-99
,1360.83,1,*-99,*-99,*-99
,1361.12,1,*-99,*-99,*-99
,1367.79,1,*-99,*-99,*-99
,1367.92,1,*-99,*-99,*-99
,1370.73,1,*-99,*-99,*-99
,1375.13,1,*-99,*-99,*-99
,1381.59,1,*-99,*-99,*-99
,1382.07,1,*-99,*-99,*-99
,1382.31,1,*-99,*-99,*-99
,1383.06,1,*-99,*-99,*-99
,1383.51,1,*-99,*-99,*-99
,1383.79,1,*-99,*-99,*-99
,1384.28,1,*-99,*-99,*-99
,1384.52,1,*-99,*-99,*-99
,1384.88,1,*-99,*-99,*-99
,1385.31,1,*-99,*-99,*-99
,1385.7,1,*-99,*-99,*-99
,1387.1,1,*-99,*-99,*-99
,1387.28,1,*-99,*-99,*-99
,1388.19,1,*-99,*-99,*-99
,1388.46,1,*-99,*-99,*-99
,1388.75,1,*-99,*-99,*-99
,1389.08,1,*-99,*-99,*-99
,1389.58,1,*-99,*-99,*-99
,1389.86,1,*-99,*-99,*-99
,1390.36,1,*-99,*-99,*-99
,1391.96,1,*-99,*-99,*-99
,1396.59,1,*-99,*-99,*-99
,1398.14,1,*-99,*-99,*-99
,1398.38,1,*-99,*-99,*-99
,1398.69,1,*-99,*-99,*-99
,1399.0,1,*-99,*-99,*-99
,1400.92,1,*-99,*-99,*-99
,1401.65,1,*-99,*-99,*-99
,1401.95,1,*-99,*-99,*-99
,1402.25,1,*-99,*-99,*-99
,1402.88,1,*-99,*-99,*-99
,1403.36,1,*-99,*-99,*-99
,1403.72,1,*-99,*-99,*-99
,1405.35,1,*-99,*-99,*-99
,1406.96,1,*-99,*-99,*-99
,1409.4,1,*-99,*-99,*-99
,1410.17,1,*-99,*-99,*-99
,1410.71,1,*-99,*-99,*-99
,1411.08,1,*-99,*-99,*-99
,1411.43,1,*-99,*-99,*-99
,1411.97,1,*-99,*-99,*-99
,1412.4,1,*-99,*-99,*-99
,1414.85,1,*-99,*-99,*-99
,1415.16,1,*-99,*-99,*-99
,1415.51,1,*-99,*-99,*-99
,1417.03,1,*-99,*-99,*-99
,1435.6,0,*-99,*-99,*-99
,1496.77,1,*-99,*-99,*-99
,1498.96,1,*-99,*-99,*-99
,1499.29,1,*-99,*-99,*-99
,1499.59,1,*-99,*-99,*-99
,1500.0,1,*-99,*-99,*-99
,1501.55,1,*-99,*-99,*-99
,1501.91,1,*-99,*-99,*-99
,1503.67,1,*-99,*-99,*-99
,1504.0,1,*-99,*-99,*-99
,1504.28,1,*-99,*-99,*-99
,1504.48,1,*-99,*-99,*-99
,1504.77,1,*-99,*-99,*-99
,1505.4,1,*-99,*-99,*-99
,1505.71,1,*-99,*-99,*-99
,1506.21,1,*-99,*-99,*-99
,1506.97,1,*-99,*-99,*-99
,1507.54,1,*-99,*-99,*-99
,1507.83,1,*-99,*-99,*-99
,1508.08,1,*-99,*-99,*-99
,1508.36,1,*-99,*-99,*-99
,1508.63,1,*-99,*-99,*-99
,1508.95,1,*-99,*-99,*-99
,1509.5,1,*-99,*-99,*-99
,1510.43,1,*-99,*-99,*-99
,1510.81,1,*-99,*-99,*-99
,1514.49,1,*-99,*-99,*-99
,1515.13,1,*-99,*-99,*-99
,1521.12,1,*-99,*-99,*-99
,1524.45,1,*-99,*-99,*-99
,1530.34,1,*-99,*-99,*-99
,1532.51,1,*-99,*-99,*-99
,1532.82,1,*-99,*-99,*-99
,1533.16,1,*-99,*-99,*-99
,1533.4,1,*-99,*-99,*-99
,1533.74,1,*-99,*-99,*-99
,1534.2,1,*-99,*-99,*-99
,1534.5,1,*-99,*-99,*-99
,1535.32,1,*-99,*-99,*-99
,1536.54,1,*-99,*-99,*-99
,1536.95,1,*-99,*-99,*-99
,1537.81,1,*-99,*-99,*-99
,1538.08,1,*-99,*-99,*-99
,1538.42,1,*-99,*-99,*-99
,1538.72,1,*-99,*-99,*-99
,1539.7,1,*-99,*-99,*-99
,1539.93,1,*-99,*-99,*-99
,1540.22,1,*-99,*-99,*-99
,1541.06,1,*-99,*-99,*-99
,1541.39,1,*-99,*-99,*-99
,1541.79,1,*-99,*-99,*-99
,1544.89,1,*-99,*-99,*-99
,1545.83,1,*-99,*-99,*-99
,1546.09,1,*-99,*-99,*-99
,1547.37,1,*-99,*-99,*-99
,1547.82,1,*-99,*-99,*-99
,1548.17,1,*-99,*-99,*-99
,1548.7,1,*-99,*-99,*-99
,1549.19,1,*-99,*-99,*-99
,1549.91,1,*-99,*-99,*-99
,1550.27,1,*-99,*-99,*-99
,1551.97,1,*-99,*-99,*-99
,1552.39,1,*-99,*-99,*-99
,1553.6,1,*-99,*-99,*-99
,1554.42,1,*-99,*-99,*-99
,1557.12,1,*-99,*-99,*-99
,1557.3,1,*-99,*-99,*-99
,1557.9,1,*-99,*-99,*-99
,1558.54,1,*-99,*-99,*-99
,1559.41,1,*-99,*-99,*-99
,1559.66,1,*-99,*-99,*-99
,1560.16,1,*-99,*-99,*-99
,1560.41,1,*-99,*-99,*-99
,1561.8,1,*-99,*-99,*-99
,1562.11,1,*-99,*-99,*-99
,1562.44,1,*-99,*-99,*-99
,1565.2,1,*-99,*-99,*-99
,1565.92,1,*-99,*-99,*-99
,1567.09,1,*-99,*-99,*-99
,1567.77,1,*-99,*-99,*-99
,1568.07,1,*-99,*-99,*-99
,1568.53,1,*-99,*-99,*-99
,1569.59,1,*-99,*-99,*-99
,1571.45,1,*-99,*-99,*-99
,1576.45,1,*-99,*-99,*-99
,1579.71,1,*-99,*-99,*-99
,1587.12,1,*-99,*-99,*-99
,1587.33,1,*-99,*-99,*-99
,1588.19,1,*-99,*-99,*-99
,1588.53,1,*-99,*-99,*-99
,1589.78,1,*-99,*-99,*-99
,1590.11,1,*-99,*-99,*-99
,1590.44,1,*-99,*-99,*-99
,1590.73,1,*-99,*-99,*-99
,1591.09,1,*-99,*-99,*-99
,1591.46,1,*-99,*-99,*-99
,1591.98,1,*-99,*-99,*-99
,1592.32,1,*-99,*-99,*-99
,1592.94,1,*-99,*-99,*-99
,1594.38,1,*-99,*-99,*-99
,1594.61,1,*-99,*-99,*-99
,1597.21,1,*-99,*-99,*-99
,1597.56,1,*-99,*-99,*-99
,1599.41,1,*-99,*-99,*-99
,1599.6,1,*-99,*-99,*-99
,1599.83,1,*-99,*-99,*-99
,1600.08,1,*-99,*-99,*-99
,1601.09,1,*-99,*-99,*-99
,1601.31,1,*-99,*-99,*-99
,1602.14,1,*-99,*-99,*-99
,1602.55,1,*-99,*-99,*-99
,1602.77,1,*-99,*-99,*-99
