date,time,fr25,fr50,fr75,fr100
,1234.95,1,*-99,*-99,*-99
,1235.22,1,*-99,*-99,*-99
,1235.47,1,*-99,*-99,*-99
,1243.72,1,*-99,*-99,*-99
,1244.03,1,*-99,*-99,*-99
,1244.32,1,*-99,*-99,*-99
,1244.56,1,*-99,*-99,*-99
,1245.11,1,*-99,*-99,*-99
,1245.44,1,*-99,*-99,*-99
,1245.72,1,*-99,*-99,*-99
,1245.97,1,*-99,*-99,*-99
,1246.14,1,*-99,*-99,*-99
,1246.41,1,*-99,*-99,*-99
,1246.6,1,*-99,*-99,*-99
,1246.79,1,*-99,*-99,*-99
,1247.07,1,*-99,*-99,*-99
,1247.29,1,*-99,*-99,*-99
,1247.58,1,*-99,*-99,*-99
,1247.84,1,*-99,*-99,*-99
,1248.0,1,*-99,*-99,*-99
,1248.3,1,*-99,*-99,*-99
,1248.98,1,*-99,*-99,*-99
,1249.15,1,*-99,*-99,*-99
,1249.33,1,*-99,*-99,*-99
,1249.52,1,*-99,*-99,*-99
,1249.87,1,*-99,*-99,*-99
,1250.08,1,*-99,*-99,*-99
,1250.32,1,*-99,*-99,*-99
,1253.9,1,*-99,*-99,*-99
,1256.1,1,*-99,*-99,*-99
,1256.31,1,*-99,*-99,*-99
,1256.58,1,*-99,*-99,*-99
,1256.79,1,*-99,*-99,*-99
,1257.03,1,*-99,*-99,*-99
,1257.28,1,*-99,*-99,*-99
,1257.58,1,*-99,*-99,*-99
,1257.84,1,*-99,*-99,*-99
,1258.21,1,*-99,*-99,*-99
,1258.28,1,*-99,*-99,*-99
,1258.64,1,*-99,*-99,*-99
,1258.82,1,*-99,*-99,*-99
,1259.03,1,*-99,*-99,*-99
,1259.29,1,*-99,*-99,*-99
,1259.58,1,*-99,*-99,*-99
,1259.92,1,*-99,*-99,*-99
,1260.19,1,*-99,*-99,*-99
,1260.55,1,*-99,*-99,*-99
,1260.8,1,*-99,*-99,*-99
,1261.18,1,*-99,*-99,*-99
,1261.54,1,*-99,*-99,*-99
,1261.69,1,*-99,*-99,*-99
,1261.88,1,*-99,*-99,*-99
,1262.06,1,*-99,*-99,*-99
,1266.09,1,*-99,*-99,*-99
,1266.42,1,*-99,*-99,*-99
,1267.73,1,*-99,*-99,*-99
,1269.05,1,*-99,*-99,*-99
,1269.27,1,*-99,*-99,*-99
,1269.52,1,*-99,*-99,*-99
,1269.97,1,*-99,*-99,*-99
,1270.49,1,*-99,*-99,*-99
,1270.77,1,*-99,*-99,*-99
,1270.94,1,*-99,*-99,*-99
,1271.12,1,*-99,*-99,*-99
,1271.62,1,*-99,*-99,*-99
,1271.77,1,*-99,*-99,*-99
,1271.95,1,*-99,*-99,*-99
,1272.13,1,*-99,*-99,*-99
,1272.36,1,*-99,*-99,*-99
,1273.33,1,*-99,*-99,*-99
,1273.5,1,*-99,*-99,*-99
,1273.97,1,*-99,*-99,*-99
,1274.25,1,*-99,*-99,*-99
,1274.63,1,*-99,*-99,*-99
,1274.8,1,*-99,*-99,*-99
,1274.99,1,*-99,*-99,*-99
,1275.31,1,*-99,*-99,*-99
,1275.69,1,*-99,*-99,*-99
,1279.76,1,*-99,*-99,*-99
,1280.31,1,*-99,*-99,*-99
,1280.61,1,*-99,*-99,*-99
,1281.14,1,*-99,*-99,*-99
,1281.6,1,*-99,*-99,*-99
,1281.96,1,*-99,*-99,*-99
,1282.37,1,*-99,*-99,*-99
,1282.59,1,*-99,*-99,*-99
,1282.73,1,*-99,*-99,*-99
,1282.95,1,*-99,*-99,*-99
,1283.14,1,*-99,*-99,*-99
,1283.31,1,*-99,*-99,*-99
,1283.58,1,*-99,*-99,*-99
,1283.75,1,*-99,*-99,*-99
,1284.21,1,*-99,*-99,*-99
,1284.47,1,*-99,*-99,*-99
,1284.72,1,*-99,*-99,*-99
,1285.08,1,*-99,*-99,*-99
,1285.29,1,*-99,*-99,*-99
,1285.39,1,*-99,*-99,*-99
,1285.71,1,*-99,*-99,*-99
,1286.61,1,*-99,*-99,*-99
,1286.88,1,*-99,*-99,*-99
,1287.15,1,*-99,*-99,*-99
,1287.41,1,*-99,*-99,*-99
,1297.45,1,*-99,*-99,*-99
,1300.55,1,*-99,*-99,*-99
,1300.95,1,*-99,*-99,*-99
,1301.36,1,*-99,*-99,*-99
,1301.65,1,*-99,*-99,*-99
,1301.92,1,*-99,*-99,*-99
,1302.17,1,*-99,*-99,*-99
,1302.39,1,*-99,*-99,*-99
,1302.64,1,*-99,*-99,*-99
,1302.79,1,*-99,*-99,*-99
,1303.2,1,*-99,*-99,*-99
,1303.62,1,*-99,*-99,*-99
,1303.91,1,*-99,*-99,*-99
,1304.22,1,*-99,*-99,*-99
,1304.56,1,*-99,*-99,*-99
,1304.88,1,*-99,*-99,*-99
,1305.18,1,*-99,*-99,*-99
,1305.39,1,*-99,*-99,*-99
,1305.63,1,*-99,*-99,*-99
,1305.77,1,*-99,*-99,*-99
,1305.98,1,*-99,*-99,*-99
,1306.34,1,*-99,*-99,*-99
,1306.52,1,*-99,*-99,*-99
,1306.76,1,*-99,*-99,*-99
,1307.08,1,*-99,*-99,*-99
,1320.44,1,*-99,*-99,*-99
,1320.68,1,*-99,*-99,*-99
,1321.07,1,*-99,*-99,*-99
,1321.35,1,*-99,*-99,*-99
,1321.66,1,*-99,*-99,*-99
,1321.97,1,*-99,*-99,*-99
,1322.25,1,*-99,*-99,*-99
,1323.09,1,*-99,*-99,*-99
,1323.59,1,*-99,*-99,*-99
,1323.92,1,*-99,*-99,*-99
,1324.19,1,*-99,*-99,*-99
,1324.49,1,*-99,*-99,*-99
,1325.34,1,*-99,*-99,*-99
,1326.04,1,*-99,*-99,*-99
,1326.38,1,*-99,*-99,*-99
,1326.94,1,*-99,*-99,*-99
,1327.32,1,*-99,*-99,*-99
,1327.58,1,*-99,*-99,*-99
,1327.87,1,*-99,*-99,*-99
,1328.13,1,*-99,*-99,*-99
,1328.48,1,*-99,*-99,*-99
,1329.26,1,*-99,*-99,*-99
,1329.52,1,*-99,*-99,*-99
,1329.71,1,*-99,*-99,*-99
,1330.05,1,*-99,*-99,*-99
,1335.14,1,*-99,*-99,*-99
,1335.49,1,*-99,*-99,*-99
,1336.73,1,*-99,*-99,*-99
,1337.03,1,*-99,*-99,*-99
,1337.36,1,*-99,*-99,*-99
,1339.64,1,*-99,*-99,*-99
,1339.84,1,*-99,*-99,*-99
,1340.15,1,*-99,*-99,*-99
,1340.39,1,*-99,*-99,*-99
,1340.67,1,*-99,*-99,*-99
,1341.25,1,*-99,*-99,*-99
,1341.56,1,*-99,*-99,*-99
,1341.85,1,*-99,*-99,*-99
,1342.05,1,*-99,*-99,*-99
,1342.43,1,*-99,*-99,*-99
,1343.27,1,*-99,*-99,*-99
,1343.58,1,*-99,*-99,*-99
,1343.73,1,*-99,*-99,*-99
,1343.91,1,*-99,*-99,*-99
,1344.06,1,*-99,*-99,*-99
,1344.25,1,*-99,*-99,*-99
,1344.75,1,*-99,*-99,*-99
,1344.98,1,*-99,*-99,*-99
,1345.27,1,*-99,*-99,*-99
,1345.57,1,*-99,*-99,*-99
,1355.08,1,*-99,*-99,*-99
,1355.57,1,*-99,*-99,*-99
,1355.91,1,*-99,*-99,*-99
,1356.24,1,*-99,*-99,*-99
,1358.03,1,*-99,*-99,*-99
,1358.6,1,*-99,*-99,*-99
,1358.91,1,*-99,*-99,*-99
,1359.22,1,*-99,*-99,*-99
,1359.56,1,*-99,*-99,*-99
,1359.85,1,*-99,*-99,*-99
,1360.18,1,*-99,*-99,*-99
,1360.51,1,*-99,*-99,*-99
,1361.39,1,*-99,*-99,*-99
,1361.62,1,*-99,*-99,*-99
,1361.75,1,*-99,*-99,*-99
,1361.96,1,*-99,*-99,*-99
,1362.23,1,*-99,*-99,*-99
,1362.35,1,*-99,*-99,*-99
,1362.61,1,*-99,*-99,*-99
,1363.94,1,*-99,*-99,*-99
,1364.09,1,*-99,*-99,*-99
,1364.2,1,*-99,*-99,*-99
,1364.51,1,*-99,*-99,*-99
,1365.23,1,*-99,*-99,*-99
,1365.6,1,*-99,*-99,*-99
,1370.76,1,*-99,*-99,*-99
,1371.34,1,*-99,*-99,*-99
,1371.66,1,*-99,*-99,*-99
,1372.52,1,*-99,*-99,*-99
,1374.16,1,*-99,*-99,*-99
,1374.73,1,*-99,*-99,*-99
,1375.27,1,*-99,*-99,*-99
,1375.62,1,*-99,*-99,*-99
,1376.01,1,*-99,*-99,*-99
,1376.29,1,*-99,*-99,*-99
,1376.9,1,*-99,*-99,*-99
,1377.38,1,*-99,*-99,*-99
,1377.51,1,*-99,*-99,*-99
,1378.03,1,*-99,*-99,*-99
,1378.31,1,*-99,*-99,*-99
,1378.44,1,*-99,*-99,*-99
,1378.77,1,*-99,*-99,*-99
,1379.59,1,*-99,*-99,*-99
,1379.85,1,*-99,*-99,*-99
,1380.25,1,*-99,*-99,*-99
,1380.46,1,*-99,*-99,*-99
,1381.49,1,*-99,*-99,*-99
,1381.69,1,*-99,*-99,*-99
,1382.02,1,*-99,*-99,*-99
,1382.3,1,*-99,*-99,*-99
,1388.12,1,*-99,*-99,*-99
,1388.52,1,*-99,*-99,*-99
,1388.82,1,*-99,*-99,*-99
,1389.17,1,*-99,*-99,*-99
,1392.41,1,*-99,*-99,*-99
,1392.65,1,*-99,*-99,*-99
,1393.27,1,*-99,*-99,*-99
,1393.91,1,*-99,*-99,*-99
,1394.97,1,*-99,*-99,*-99
,1395.54,1,*-99,*-99,*-99
,1396.12,1,*-99,*-99,*-99
,1396.33,1,*-99,*-99,*-99
,1396.56,1,*-99,*-99,*-99
,1396.81,1,*-99,*-99,*-99
,1397.25,1,*-99,*-99,*-99
,1397.87,1,*-99,*-99,*-99
,1398.1,1,*-99,*-99,*-99
,1398.36,1,*-99,*-99,*-99
,1398.58,1,*-99,*-99,*-99
,1398.95,1,*-99,*-99,*-99
,1399.13,1,*-99,*-99,*-99
,1399.34,1,*-99,*-99,*-99
,1399.71,1,*-99,*-99,*-99
,1399.98,1,*-99,*-99,*-99
,1400.36,1,*-99,*-99,*-99
,1405.87,1,*-99,*-99,*-99
,1406.29,1,*-99,*-99,*-99
,1409.78,1,*-99,*-99,*-99
,1410.12,1,*-99,*-99,*-99
,1410.44,1,*-99,*-99,*-99
,1411.14,1,*-99,*-99,*-99
,1411.69,1,*-99,*-99,*-99
,1411.89,1,*-99,*-99,*-99
,1412.47,1,*-99,*-99,*-99
,1413.89,1,*-99,*-99,*-99
,1414.14,1,*-99,*-99,*-99
,1414.38,1,*-99,*-99,*-99
,1414.7,1,*-99,*-99,*-99
,1414.96,1,*-99,*-99,*-99
,1415.29,1,*-99,*-99,*-99
,1415.74,1,*-99,*-99,*-99
,1416.01,1,*-99,*-99,*-99
,1416.22,1,*-99,*-99,*-99
,1416.38,1,*-99,*-99,*-99
,1416.88,1,*-99,*-99,*-99
,1417.05,1,*-99,*-99,*-99
,1417.22,1,*-99,*-99,*-99
,1417.64,1,*-99,*-99,*-99
,1417.9,1,*-99,*-99,*-99
,1418.2,1,*-99,*-99,*-99
,1423.32,1,*-99,*-99,*-99
,1423.6,1,*-99,*-99,*-99
,1423.99,1,*-99,*-99,*-99
,1428.7,1,*-99,*-99,*-99
,1429.07,1,*-99,*-99,*-99
,1431.96,1,*-99,*-99,*-99
,1432.18,1,*-99,*-99,*-99
,1433.42,1,*-99,*-99,*-99
,1434.09,1,*-99,*-99,*-99
,1434.4,1,*-99,*-99,*-99
,1436.56,1,*-99,*-99,*-99
,1437.74,1,*-99,*-99,*-99
,1438.05,1,*-99,*-99,*-99
,1438.62,1,*-99,*-99,*-99
,1438.88,1,*-99,*-99,*-99
,1439.43,1,*-99,*-99,*-99
,1439.95,1,*-99,*-99,*-99
,1440.18,1,*-99,*-99,*-99
,1440.41,1,*-99,*-99,*-99
,1440.58,1,*-99,*-99,*-99
,1440.71,1,*-99,*-99,*-99
,1440.96,1,*-99,*-99,*-99
,1441.7,1,*-99,*-99,*-99
,1441.88,1,*-99,*-99,*-99
,1442.09,1,*-99,*-99,*-99
,1593.47,1,*-99,*-99,*-99
,1593.94,1,*-99,*-99,*-99
,1595.84,1,*-99,*-99,*-99
,1596.15,1,*-99,*-99,*-99
,1596.51,1,*-99,*-99,*-99
,1598.28,1,*-99,*-99,*-99
,1601.3,1,*-99,*-99,*-99
,1602.47,1,*-99,*-99,*-99
,1602.8,1,*-99,*-99,*-99
,1603.54,1,*-99,*-99,*-99
,1604.8,1,*-99,*-99,*-99
,1605.16,1,*-99,*-99,*-99
,1605.81,1,*-99,*-99,*-99
,1606.23,1,*-99,*-99,*-99
,1606.64,1,*-99,*-99,*-99
,1606.96,1,*-99,*-99,*-99
,1607.18,1,*-99,*-99,*-99
,1607.7,1,*-99,*-99,*-99
,1608.26,1,*-99,*-99,*-99
,1608.4,1,*-99,*-99,*-99
,1608.6,1,*-99,*-99,*-99
,1608.85,1,*-99,*-99,*-99
,1609.11,1,*-99,*-99,*-99
,1609.42,1,*-99,*-99,*-99
,1610.2,1,*-99,*-99,*-99
,1618.99,1,*-99,*-99,*-99
,1620.45,1,*-99,*-99,*-99
,1620.74,1,*-99,*-99,*-99
,1621.2,1,*-99,*-99,*-99
,1621.53,1,*-99,*-99,*-99
,1622.05,1,*-99,*-99,*-99
,1622.22,1,*-99,*-99,*-99
,1622.49,1,*-99,*-99,*-99
,1623.27,1,*-99,*-99,*-99
,1623.43,1,*-99,*-99,*-99
,1623.7,1,*-99,*-99,*-99
,1623.94,1,*-99,*-99,*-99
,1624.35,1,*-99,*-99,*-99
,1624.64,1,*-99,*-99,*-99
,1624.75,1,*-99,*-99,*-99
,1625.25,1,*-99,*-99,*-99
,1625.44,1,*-99,*-99,*-99
,1625.63,1,*-99,*-99,*-99
,1625.84,1,*-99,*-99,*-99
,1626.04,1,*-99,*-99,*-99
,1626.23,1,*-99,*-99,*-99
,1626.54,1,*-99,*-99,*-99
,1626.85,1,*-99,*-99,*-99
,1627.18,1,*-99,*-99,*-99
,1627.54,1,*-99,*-99,*-99
,1631.22,1,*-99,*-99,*-99
,1631.67,1,*-99,*-99,*-99
,1632.03,1,*-99,*-99,*-99
,1632.31,1,*-99,*-99,*-99
,1632.66,1,*-99,*-99,*-99
,1632.92,1,*-99,*-99,*-99
,1635.67,1,*-99,*-99,*-99
,1636.02,1,*-99,*-99,*-99
,1636.25,1,*-99,*-99,*-99
,1636.52,1,*-99,*-99,*-99
,1636.7,1,*-99,*-99,*-99
,1636.96,1,*-99,*-99,*-99
,1637.38,1,*-99,*-99,*-99
,1637.64,1,*-99,*-99,*-99
,1637.79,1,*-99,*-99,*-99
,1639.14,1,*-99,*-99,*-99
,1639.5,1,*-99,*-99,*-99
,1639.72,1,*-99,*-99,*-99
,1639.9,1,*-99,*-99,*-99
,1640.17,1,*-99,*-99,*-99
,1640.51,1,*-99,*-99,*-99
,1640.81,1,*-99,*-99,*-99
,1641.04,1,*-99,*-99,*-99
,1641.2,1,*-99,*-99,*-99
,1641.66,1,*-99,*-99,*-99
,1648.48,1,*-99,*-99,*-99
,1648.68,1,*-99,*-99,*-99
,1648.96,1,*-99,*-99,*-99
,1650.42,1,*-99,*-99,*-99
,1650.59,1,*-99,*-99,*-99
,1650.77,1,*-99,*-99,*-99
,1651.1,1,*-99,*-99,*-99
,1651.41,1,*-99,*-99,*-99
,1651.75,1,*-99,*-99,*-99
,1652.11,1,*-99,*-99,*-99
,1652.39,1,*-99,*-99,*-99
,1652.61,1,*-99,*-99,*-99
,1652.8,1,*-99,*-99,*-99
,1653.05,1,*-99,*-99,*-99
,1653.25,1,*-99,*-99,*-99
,1653.39,1,*-99,*-99,*-99
,1653.6,1,*-99,*-99,*-99
,1653.81,1,*-99,*-99,*-99
,1654.14,1,*-99,*-99,*-99
,1654.37,1,*-99,*-99,*-99
,1654.66,1,*-99,*-99,*-99
,1654.88,1,*-99,*-99,*-99
,1655.16,1,*-99,*-99,*-99
,1655.33,1,*-99,*-99,*-99
,1655.92,1,*-99,*-99,*-99
,1662.98,1,*-99,*-99,*-99
,1665.75,1,*-99,*-99,*-99
,1665.95,1,*-99,*-99,*-99
,1666.17,1,*-99,*-99,*-99
,1666.44,1,*-99,*-99,*-99
,1667.04,1,*-99,*-99,*-99
,1667.29,1,*-99,*-99,*-99
,1667.49,1,*-99,*-99,*-99
,1667.59,1,*-99,*-99,*-99
,1668.14,1,*-99,*-99,*-99
,1668.33,1,*-99,*-99,*-99
,1668.73,1,*-99,*-99,*-99
,1668.95,1,*-99,*-99,*-99
,1669.32,1,*-99,*-99,*-99
,1669.58,1,*-99,*-99,*-99
,1669.97,1,*-99,*-99,*-99
,1670.85,1,*-99,*-99,*-99
,1671.61,1,*-99,*-99,*-99
,1671.88,1,*-99,*-99,*-99
,1672.15,1,*-99,*-99,*-99
,1672.48,1,*-99,*-99,*-99
,1672.76,1,*-99,*-99,*-99
,1672.97,1,*-99,*-99,*-99
,1673.15,1,*-99,*-99,*-99
,1673.28,1,*-99,*-99,*-99
,1678.79,1,*-99,*-99,*-99
,1679.15,1,*-99,*-99,*-99
,1679.57,1,*-99,*-99,*-99
,1681.48,1,*-99,*-99,*-99
,1682.01,1,*-99,*-99,*-99
,1682.31,1,*-99,*-99,*-99
,1682.63,1,*-99,*-99,*-99
,1682.94,1,*-99,*-99,*-99
,1683.26,1,*-99,*-99,*-99
,1684.14,1,*-99,*-99,*-99
,1684.53,1,*-99,*-99,*-99
,1684.83,1,*-99,*-99,*-99
,1685.15,1,*-99,*-99,*-99
,1685.48,1,*-99,*-99,*-99
,1685.92,1,*-99,*-99,*-99
,1686.35,1,*-99,*-99,*-99
,1686.72,1,*-99,*-99,*-99
,1687.59,1,*-99,*-99,*-99
,1687.75,1,*-99,*-99,*-99
,1687.95,1,*-99,*-99,*-99
,1688.29,1,*-99,*-99,*-99
,1688.59,1,*-99,*-99,*-99
,1688.82,1,*-99,*-99,*-99
,1689.27,1,*-99,*-99,*-99
,1689.43,1,*-99,*-99,*-99
,1797.08,1,*-99,*-99,*-99
,1798.33,1,*-99,*-99,*-99
,1799.66,1,*-99,*-99,*-99
,1800.07,1,*-99,*-99,*-99
,1800.43,1,*-99,*-99,*-99
,1801.72,1,*-99,*-99,*-99
,1802.11,1,*-99,*-99,*-99
,1803.84,1,*-99,*-99,*-99
,1804.11,1,*-99,*-99,*-99
,1804.38,1,*-99,*-99,*-99
,1804.65,1,*-99,*-99,*-99
,1805.17,1,*-99,*-99,*-99
,1805.43,1,*-99,*-99,*-99
,1805.62,1,*-99,*-99,*-99
,1805.85,1,*-99,*-99,*-99
,1806.34,1,*-99,*-99,*-99
,1806.55,1,*-99,*-99,*-99
,1806.77,1,*-99,*-99,*-99
,1806.98,1,*-99,*-99,*-99
,1807.27,1,*-99,*-99,*-99
,1807.53,1,*-99,*-99,*-99
,1807.8,1,*-99,*-99,*-99
,1808.02,1,*-99,*-99,*-99
,1808.31,1,*-99,*-99,*-99
,1808.92,1,*-99,*-99,*-99
,1815.22,1,*-99,*-99,*-99
,1815.76,1,*-99,*-99,*-99
,1816.04,1,*-99,*-99,*-99
,1816.25,1,*-99,*-99,*-99
,1816.56,1,*-99,*-99,*-99
,1816.79,1,*-99,*-99,*-99
,1817.1,1,*-99,*-99,*-99
,1817.36,1,*-99,*-99,*-99
,1818.97,1,*-99,*-99,*-99
,1819.29,1,*-99,*-99,*-99
,1819.61,1,*-99,*-99,*-99
,1819.92,1,*-99,*-99,*-99
,1820.32,1,*-99,*-99,*-99
,1820.58,1,*-99,*-99,*-99
,1820.81,1,*-99,*-99,*-99
,1820.96,1,*-99,*-99,*-99
,1821.15,1,*-99,*-99,*-99
,1821.32,1,*-99,*-99,*-99
,1821.56,1,*-99,*-99,*-99
,1821.73,1,*-99,*-99,*-99
,1821.99,1,*-99,*-99,*-99
,1822.24,1,*-99,*-99,*-99
,1822.9,1,*-99,*-99,*-99
,1823.2,1,*-99,*-99,*-99
,1823.45,1,*-99,*-99,*-99
,1828.05,1,*-99,*-99,*-99
,1831.21,1,*-99,*-99,*-99
,1831.46,1,*-99,*-99,*-99
,1831.7,1,*-99,*-99,*-99
,1832.09,1,*-99,*-99,*-99
,1832.45,1,*-99,*-99,*-99
,1832.67,1,*-99,*-99,*-99
,1833.1,1,*-99,*-99,*-99
,1833.61,1,*-99,*-99,*-99
,1833.85,1,*-99,*-99,*-99
,1834.02,1,*-99,*-99,*-99
,1834.29,1,*-99,*-99,*-99
,1834.71,1,*-99,*-99,*-99
,1834.95,1,*-99,*-99,*-99
,1835.15,1,*-99,*-99,*-99
,1835.27,1,*-99,*-99,*-99
,1835.48,1,*-99,*-99,*-99
,1835.57,1,*-99,*-99,*-99
,1835.94,1,*-99,*-99,*-99
,1836.14,1,*-99,*-99,*-99
,1836.29,1,*-99,*-99,*-99
,1836.7,1,*-99,*-99,*-99
,1837.02,1,*-99,*-99,*-99
,1837.25,1,*-99,*-99,*-99
,1837.53,1,*-99,*-99,*-99
,2.14,1,*-99,*-99,*-99
,3.18,1,*-99,*-99,*-99
,3.81,1,*-99,*-99,*-99
,4.96,1,*-99,*-99,*-99
,5.98,1,*-99,*-99,*-99
,6.25,1,*-99,*-99,*-99
,6.8,1,*-99,*-99,*-99
,7.03,1,*-99,*-99,*-99
,7.45,1,*-99,*-99,*-99
,7.8,1,*-99,*-99,*-99
,8.52,1,*-99,*-99,*-99
,8.75,1,*-99,*-99,*-99
,8.92,1,*-99,*-99,*-99
,9.19,1,*-99,*-99,*-99
,9.53,1,*-99,*-99,*-99
,9.78,1,*-99,*-99,*-99
,9.95,1,*-99,*-99,*-99
,10.67,1,*-99,*-99,*-99
,10.87,1,*-99,*-99,*-99
,11.12,1,*-99,*-99,*-99
,11.41,1,*-99,*-99,*-99
,11.74,1,*-99,*-99,*-99
,12.27,1,*-99,*-99,*-99
,12.5,1,*-99,*-99,*-99
,13.97,1,*-99,*-99,*-99
,19.09,1,*-99,*-99,*-99
,20.09,1,*-99,*-99,*-99
,20.4,1,*-99,*-99,*-99
,20.69,1,*-99,*-99,*-99
,21.47,1,*-99,*-99,*-99
,21.62,1,*-99,*-99,*-99
,21.89,1,*-99,*-99,*-99
,22.21,1,*-99,*-99,*-99
,22.77,1,*-99,*-99,*-99
,23.67,1,*-99,*-99,*-99
,24.08,1,*-99,*-99,*-99
,24.41,1,*-99,*-99,*-99
,24.84,1,*-99,*-99,*-99
,25.11,1,*-99,*-99,*-99
,25.56,1,*-99,*-99,*-99
,25.79,1,*-99,*-99,*-99
,26.04,1,*-99,*-99,*-99
,27.32,1,*-99,*-99,*-99
,27.45,1,*-99,*-99,*-99
,28.04,1,*-99,*-99,*-99
,28.3,1,*-99,*-99,*-99
,28.65,1,*-99,*-99,*-99
,28.89,1,*-99,*-99,*-99
,29.38,1,*-99,*-99,*-99
,29.57,1,*-99,*-99,*-99
,38.38,1,*-99,*-99,*-99
,39.59,1,*-99,*-99,*-99
,40.1,1,*-99,*-99,*-99
,40.36,1,*-99,*-99,*-99
,40.91,1,*-99,*-99,*-99
,41.15,1,*-99,*-99,*-99
,41.37,1,*-99,*-99,*-99
,41.51,1,*-99,*-99,*-99
,41.87,1,*-99,*-99,*-99
,42.29,1,*-99,*-99,*-99
,42.6,1,*-99,*-99,*-99
,42.89,1,*-99,*-99,*-99
,43.17,1,*-99,*-99,*-99
,43.46,1,*-99,*-99,*-99
,43.63,1,*-99,*-99,*-99
,43.82,1,*-99,*-99,*-99
,43.96,1,*-99,*-99,*-99
,44.36,1,*-99,*-99,*-99
,44.59,1,*-99,*-99,*-99
,44.94,1,*-99,*-99,*-99
,45.33,1,*-99,*-99,*-99
,45.8,1,*-99,*-99,*-99
,45.95,1,*-99,*-99,*-99
,46.13,1,*-99,*-99,*-99
,47.16,1,*-99,*-99,*-99
,50.52,1,*-99,*-99,*-99
,51.43,1,*-99,*-99,*-99
,51.77,1,*-99,*-99,*-99
,52.12,1,*-99,*-99,*-99
,52.94,1,*-99,*-99,*-99
,53.25,1,*-99,*-99,*-99
,53.51,1,*-99,*-99,*-99
,53.77,1,*-99,*-99,*-99
,54.03,1,*-99,*-99,*-99
,54.42,1,*-99,*-99,*-99
,54.7,1,*-99,*-99,*-99
,55.07,1,*-99,*-99,*-99
,55.6,1,*-99,*-99,*-99
,55.77,1,*-99,*-99,*-99
,55.92,1,*-99,*-99,*-99
,56.0,1,*-99,*-99,*-99
,56.52,1,*-99,*-99,*-99
,56.77,1,*-99,*-99,*-99
,57.05,1,*-99,*-99,*-99
,57.3,1,*-99,*-99,*-99
,57.64,1,*-99,*-99,*-99
,58.04,1,*-99,*-99,*-99
,58.48,1,*-99,*-99,*-99
,58.61,1,*-99,*-99,*-99
,59.08,1,*-99,*-99,*-99
,67.34,1,*-99,*-99,*-99
,79.84,1,*-99,*-99,*-99
,80.03,1,*-99,*-99,*-99
,80.31,1,*-99,*-99,*-99
,80.86,1,*-99,*-99,*-99
,81.17,1,*-99,*-99,*-99
,81.55,1,*-99,*-99,*-99
,81.77,1,*-99,*-99,*-99
,82.0,1,*-99,*-99,*-99
,82.25,1,*-99,*-99,*-99
,82.56,1,*-99,*-99,*-99
,82.78,1,*-99,*-99,*-99
,83.16,1,*-99,*-99,*-99
,83.45,1,*-99,*-99,*-99
,84.02,1,*-99,*-99,*-99
,84.33,1,*-99,*-99,*-99
,84.54,1,*-99,*-99,*-99
,84.67,1,*-99,*-99,*-99
,85.07,1,*-99,*-99,*-99
,85.36,1,*-99,*-99,*-99
,85.56,1,*-99,*-99,*-99
,85.98,1,*-99,*-99,*-99
,86.72,1,*-99,*-99,*-99
,86.89,1,*-99,*-99,*-99
,87.26,1,*-99,*-99,*-99
,91.1,1,*-99,*-99,*-99
,91.24,1,*-99,*-99,*-99
,91.54,1,*-99,*-99,*-99
,91.76,1,*-99,*-99,*-99
,92.54,1,*-99,*-99,*-99
,92.99,1,*-99,*-99,*-99
,93.35,1,*-99,*-99,*-99
,93.62,1,*-99,*-99,*-99
,93.74,1,*-99,*-99,*-99
,93.91,1,*-99,*-99,*-99
,94.14,1,*-99,*-99,*-99
,94.37,1,*-99,*-99,*-99
,94.71,1,*-99,*-99,*-99
,95.2,1,*-99,*-99,*-99
,95.37,1,*-99,*-99,*-99
,95.52,1,*-99,*-99,*-99
,95.75,1,*-99,*-99,*-99
,96.04,1,*-99,*-99,*-99
,96.54,1,*-99,*-99,*-99
,96.67,1,*-99,*-99,*-99
,96.89,1,*-99,*-99,*-99
,97.43,1,*-99,*-99,*-99
,97.8,1,*-99,*-99,*-99
,98.03,1,*-99,*-99,*-99
,98.43,1,*-99,*-99,*-99
,101.59,1,*-99,*-99,*-99
,101.94,1,*-99,*-99,*-99
,102.22,1,*-99,*-99,*-99
,102.73,1,*-99,*-99,*-99
,102.96,1,*-99,*-99,*-99
,103.14,1,*-99,*-99,*-99
,104.37,1,*-99,*-99,*-99
,104.64,1,*-99,*-99,*-99
,105.93,1,*-99,*-99,*-99
,106.15,1,*-99,*-99,*-99
,106.6,1,*-99,*-99,*-99
,106.66,1,*-99,*-99,*-99
,107.17,1,*-99,*-99,*-99
,107.38,1,*-99,*-99,*-99
,107.56,1,*-99,*-99,*-99
,107.71,1,*-99,*-99,*-99
,107.83,1,*-99,*-99,*-99
,108.08,1,*-99,*-99,*-99
,108.23,1,*-99,*-99,*-99
,108.46,1,*-99,*-99,*-99
,108.71,1,*-99,*-99,*-99
,109.11,1,*-99,*-99,*-99
,110.5,1,*-99,*-99,*-99
,110.72,1,*-99,*-99,*-99
,110.89,1,*-99,*-99,*-99
,116.03,1,*-99,*-99,*-99
,116.29,1,*-99,*-99,*-99
,116.91,1,*-99,*-99,*-99
,117.73,1,*-99,*-99,*-99
,118.18,1,*-99,*-99,*-99
